xy_axis1_nm,xy_axis2_nm,|H/H0|^2
-7.710937500000000000e+01,-6.726562500000000000e+01,1.833106384287719548e+00
-7.546875000000000000e+01,-6.726562500000000000e+01,1.898880906110568700e+00
-7.382812500000000000e+01,-6.726562500000000000e+01,1.969568802010809083e+00
-7.218750000000000000e+01,-6.726562500000000000e+01,2.045540857417853076e+00
-7.054687500000000000e+01,-6.726562500000000000e+01,2.127190637437576193e+00
-6.890625000000000000e+01,-6.726562500000000000e+01,2.214934558530246012e+00
-6.726562500000000000e+01,-6.726562500000000000e+01,2.309211618736644045e+00
-6.562500000000000000e+01,-6.726562500000000000e+01,2.410482705063018649e+00
-6.398437500000000000e+01,-6.726562500000000000e+01,2.519229384993483922e+00
-6.234375000000000000e+01,-6.726562500000000000e+01,2.635952077021808559e+00
-6.070312500000000000e+01,-6.726562500000000000e+01,2.761167482964026920e+00
-5.906250000000000000e+01,-6.726562500000000000e+01,2.895405153161724421e+00
-5.742187500000000000e+01,-6.726562500000000000e+01,3.039203045227611089e+00
-5.578125000000000000e+01,-6.726562500000000000e+01,3.194592353883263236e+00
-5.414062500000000000e+01,-6.726562500000000000e+01,3.368829575761769668e+00
-5.250000000000000000e+01,-6.726562500000000000e+01,3.546456115290034905e+00
-5.085937500000000000e+01,-6.726562500000000000e+01,3.726993291744084669e+00
-4.921875000000000000e+01,-6.726562500000000000e+01,3.909938542522577443e+00
-4.757812500000000000e+01,-6.726562500000000000e+01,4.094767476359505665e+00
-4.593750000000000000e+01,-6.726562500000000000e+01,4.280936066924613925e+00
-4.429687500000000000e+01,-6.726562500000000000e+01,4.467882975760177899e+00
-4.265625000000000000e+01,-6.726562500000000000e+01,4.655031992662557627e+00
-4.101562500000000000e+01,-6.726562500000000000e+01,4.841794580844873686e+00
-3.937500000000000000e+01,-6.726562500000000000e+01,5.027572513517385211e+00
-3.773437500000000000e+01,-6.726562500000000000e+01,5.211760587900387875e+00
-3.609375000000000000e+01,-6.726562500000000000e+01,5.393749402143491523e+00
-3.445312500000000000e+01,-6.726562500000000000e+01,5.572928180170989343e+00
-3.281250000000000000e+01,-6.726562500000000000e+01,5.748687629106056463e+00
-3.117187500000000000e+01,-6.726562500000000000e+01,5.920422813651736504e+00
-2.953125000000000000e+01,-6.726562500000000000e+01,6.087536031625257138e+00
-2.789062500000000000e+01,-6.726562500000000000e+01,6.249439674754646568e+00
-2.625000000000000000e+01,-6.726562500000000000e+01,6.405559058856196586e+00
-2.460937500000000000e+01,-6.726562500000000000e+01,6.555335207615371473e+00
-2.296875000000000000e+01,-6.726562500000000000e+01,6.698227574394445050e+00
-2.132812500000000000e+01,-6.726562500000000000e+01,6.833716686784881311e+00
-1.968750000000000000e+01,-6.726562500000000000e+01,6.961306699010507693e+00
-1.804687500000000000e+01,-6.726562500000000000e+01,7.080527837766404708e+00
-1.640625000000000000e+01,-6.726562500000000000e+01,7.190938727645238338e+00
-1.476562500000000000e+01,-6.726562500000000000e+01,7.292128582954974902e+00
-1.312500000000000000e+01,-6.726562500000000000e+01,7.383719253464109400e+00
-1.148437500000000000e+01,-6.726562500000000000e+01,7.465367112420348228e+00
-9.843750000000000000e+00,-6.726562500000000000e+01,7.536764776069584393e+00
-8.203125000000000000e+00,-6.726562500000000000e+01,7.597642644849175397e+00
-6.562500000000000000e+00,-6.726562500000000000e+01,7.647770257437709773e+00
-4.921875000000000000e+00,-6.726562500000000000e+01,7.686957449905756690e+00
-3.281250000000000000e+00,-6.726562500000000000e+01,7.715055313322213948e+00
-1.640625000000000000e+00,-6.726562500000000000e+01,7.731956944322005754e+00
0.000000000000000000e+00,-6.726562500000000000e+01,7.737597984326935574e+00
1.640625000000000000e+00,-6.726562500000000000e+01,7.731956944322005754e+00
3.281250000000000000e+00,-6.726562500000000000e+01,7.715055313322211283e+00
4.921875000000000000e+00,-6.726562500000000000e+01,7.686957449905756690e+00
6.562500000000000000e+00,-6.726562500000000000e+01,7.647770257437709773e+00
8.203125000000000000e+00,-6.726562500000000000e+01,7.597642644849175397e+00
9.843750000000000000e+00,-6.726562500000000000e+01,7.536764776069584393e+00
1.148437500000000000e+01,-6.726562500000000000e+01,7.465367112420348228e+00
1.312500000000000000e+01,-6.726562500000000000e+01,7.383719253464109400e+00
1.476562500000000000e+01,-6.726562500000000000e+01,7.292128582954974902e+00
1.640625000000000000e+01,-6.726562500000000000e+01,7.190938727645238338e+00
1.804687500000000000e+01,-6.726562500000000000e+01,7.080527837766404708e+00
1.968750000000000000e+01,-6.726562500000000000e+01,6.961306699010507693e+00
2.132812500000000000e+01,-6.726562500000000000e+01,6.833716686784882199e+00
2.296875000000000000e+01,-6.726562500000000000e+01,6.698227574394445050e+00
2.460937500000000000e+01,-6.726562500000000000e+01,6.555335207615374138e+00
2.625000000000000000e+01,-6.726562500000000000e+01,6.405559058856196586e+00
2.789062500000000000e+01,-6.726562500000000000e+01,6.249439674754644791e+00
2.953125000000000000e+01,-6.726562500000000000e+01,6.087536031625257138e+00
3.117187500000000000e+01,-6.726562500000000000e+01,5.920422813651736504e+00
3.281250000000000000e+01,-6.726562500000000000e+01,5.748687629106053798e+00
3.445312500000000000e+01,-6.726562500000000000e+01,5.572928180170992007e+00
3.609375000000000000e+01,-6.726562500000000000e+01,5.393749402143495963e+00
3.773437500000000000e+01,-6.726562500000000000e+01,5.211760587900387875e+00
3.937500000000000000e+01,-6.726562500000000000e+01,5.027572513517387875e+00
4.101562500000000000e+01,-6.726562500000000000e+01,4.841794580844871909e+00
4.265625000000000000e+01,-6.726562500000000000e+01,4.655031992662555851e+00
4.429687500000000000e+01,-6.726562500000000000e+01,4.467882975760177011e+00
4.593750000000000000e+01,-6.726562500000000000e+01,4.280936066924612149e+00
4.757812500000000000e+01,-6.726562500000000000e+01,4.094767476359505665e+00
4.921875000000000000e+01,-6.726562500000000000e+01,3.909938542522575666e+00
5.085937500000000000e+01,-6.726562500000000000e+01,3.726993291744084669e+00
5.250000000000000000e+01,-6.726562500000000000e+01,3.546456115290038014e+00
5.414062500000000000e+01,-6.726562500000000000e+01,3.368829575761770112e+00
5.578125000000000000e+01,-6.726562500000000000e+01,3.194592353883263236e+00
5.742187500000000000e+01,-6.726562500000000000e+01,3.039203045227609312e+00
5.906250000000000000e+01,-6.726562500000000000e+01,2.895405153161723533e+00
6.070312500000000000e+01,-6.726562500000000000e+01,2.761167482964026920e+00
6.234375000000000000e+01,-6.726562500000000000e+01,2.635952077021809004e+00
6.398437500000000000e+01,-6.726562500000000000e+01,2.519229384993485699e+00
6.562500000000000000e+01,-6.726562500000000000e+01,2.410482705063018649e+00
6.726562500000000000e+01,-6.726562500000000000e+01,2.309211618736644489e+00
6.890625000000000000e+01,-6.726562500000000000e+01,2.214934558530246012e+00
7.054687500000000000e+01,-6.726562500000000000e+01,2.127190637437575749e+00
7.218750000000000000e+01,-6.726562500000000000e+01,2.045540857417854408e+00
7.382812500000000000e+01,-6.726562500000000000e+01,1.969568802010809083e+00
7.546875000000000000e+01,-6.726562500000000000e+01,1.898880906110568700e+00
7.710937500000000000e+01,-6.726562500000000000e+01,1.833106384287719548e+00
7.875000000000000000e+01,-6.726562500000000000e+01,1.771896888098958289e+00
8.039062500000000000e+01,-6.726562500000000000e+01,1.714925952725247171e+00
8.203125000000000000e+01,-6.726562500000000000e+01,1.661888284116660008e+00
8.367187500000000000e+01,-6.726562500000000000e+01,1.612498929622332433e+00
8.531250000000000000e+01,-6.726562500000000000e+01,1.566492367834048105e+00
8.695312500000000000e+01,-6.726562500000000000e+01,1.523621547030314050e+00
8.859375000000000000e+01,-6.726562500000000000e+01,1.483656896114318613e+00
9.023437500000000000e+01,-6.726562500000000000e+01,1.446385327223651096e+00
9.187500000000000000e+01,-6.726562500000000000e+01,1.411609245176304261e+00
9.351562500000000000e+01,-6.726562500000000000e+01,1.379145575530235091e+00
9.515625000000000000e+01,-6.726562500000000000e+01,1.348824820198297303e+00
9.679687500000000000e+01,-6.726562500000000000e+01,1.320490147206694553e+00
9.843750000000000000e+01,-6.726562500000000000e+01,1.293996519248196586e+00
1.000781250000000000e+02,-6.726562500000000000e+01,1.269209864102280649e+00
1.017187500000000000e+02,-6.726562500000000000e+01,1.246006288720035382e+00
1.033593750000000000e+02,-6.726562500000000000e+01,1.224271337755103772e+00
1.050000000000000000e+02,-6.726562500000000000e+01,1.203899296521915963e+00
1.066406250000000000e+02,-6.726562500000000000e+01,1.184792537743075247e+00
1.082812500000000000e+02,-6.726562500000000000e+01,1.166860910977900900e+00
1.099218750000000000e+02,-6.726562500000000000e+01,1.150021173277392172e+00
1.115625000000000000e+02,-6.726562500000000000e+01,1.134196459364500420e+00
1.132031250000000000e+02,-6.726562500000000000e+01,1.119315789473453115e+00
1.148437500000000000e+02,-6.726562500000000000e+01,1.105313612881948515e+00
1.164843750000000000e+02,-6.726562500000000000e+01,1.092129385121701324e+00
1.181250000000000000e+02,-6.726562500000000000e+01,1.079707176845027483e+00
1.197656250000000000e+02,-6.726562500000000000e+01,1.067995312348534398e+00
1.214062500000000000e+02,-6.726562500000000000e+01,1.056946035801998640e+00
1.230468750000000000e+02,-6.726562500000000000e+01,1.046515203294897667e+00
1.246875000000000000e+02,-6.726562500000000000e+01,1.036661998889853775e+00
1.263281250000000000e+02,-6.726562500000000000e+01,1.027348672957305586e+00
1.279687500000000000e+02,-6.726562500000000000e+01,1.018540301155938854e+00
1.296093750000000000e+02,-6.726562500000000000e+01,1.010204562516082483e+00
1.312500000000000000e+02,-6.726562500000000000e+01,1.002311535176593438e+00
-1.312500000000000000e+02,-6.562500000000000000e+01,9.975442518476083098e-01
-1.296093750000000000e+02,-6.562500000000000000e+01,1.005286568641026834e+00
-1.279687500000000000e+02,-6.562500000000000000e+01,1.013468744622705309e+00
-1.263281250000000000e+02,-6.562500000000000000e+01,1.022121079806679100e+00
-1.246875000000000000e+02,-6.562500000000000000e+01,1.031276359699693668e+00
-1.230468750000000000e+02,-6.562500000000000000e+01,1.040970072897132059e+00
-1.214062500000000000e+02,-6.562500000000000000e+01,1.051240648206223538e+00
-1.197656250000000000e+02,-6.562500000000000000e+01,1.062129712998930442e+00
-1.181250000000000000e+02,-6.562500000000000000e+01,1.073682374622866309e+00
-1.164843750000000000e+02,-6.562500000000000000e+01,1.085947526827873988e+00
-1.148437500000000000e+02,-6.562500000000000000e+01,1.098978183296848821e+00
-1.132031250000000000e+02,-6.562500000000000000e+01,1.112831840499790781e+00
-1.115625000000000000e+02,-6.562500000000000000e+01,1.127570872217139142e+00
-1.099218750000000000e+02,-6.562500000000000000e+01,1.143262958198316914e+00
-1.082812500000000000e+02,-6.562500000000000000e+01,1.159981549529440992e+00
-1.066406250000000000e+02,-6.562500000000000000e+01,1.177806373374316262e+00
-1.050000000000000000e+02,-6.562500000000000000e+01,1.196823979817507100e+00
-1.033593750000000000e+02,-6.562500000000000000e+01,1.217128333568310961e+00
-1.017187500000000000e+02,-6.562500000000000000e+01,1.238821453268222239e+00
-1.000781250000000000e+02,-6.562500000000000000e+01,1.262014101067939320e+00
-9.843750000000000000e+01,-6.562500000000000000e+01,1.286826524986137921e+00
-9.679687500000000000e+01,-6.562500000000000000e+01,1.313389256310374842e+00
-9.515625000000000000e+01,-6.562500000000000000e+01,1.341843963925857697e+00
-9.351562500000000000e+01,-6.562500000000000000e+01,1.372344366930969173e+00
-9.187500000000000000e+01,-6.562500000000000000e+01,1.405057206184178176e+00
-9.023437500000000000e+01,-6.562500000000000000e+01,1.440163274484235201e+00
-8.859375000000000000e+01,-6.562500000000000000e+01,1.477858503866100959e+00
-8.695312500000000000e+01,-6.562500000000000000e+01,1.518355106942882005e+00
-8.531250000000000000e+01,-6.562500000000000000e+01,1.561882767275179384e+00
-8.367187500000000000e+01,-6.562500000000000000e+01,1.608689871330233778e+00
-8.203125000000000000e+01,-6.562500000000000000e+01,1.659044771622074643e+00
-8.039062500000000000e+01,-6.562500000000000000e+01,1.713237067009020453e+00
-7.875000000000000000e+01,-6.562500000000000000e+01,1.771578881766533442e+00
-7.710937500000000000e+01,-6.562500000000000000e+01,1.834406119845020333e+00
-7.546875000000000000e+01,-6.562500000000000000e+01,1.902079664551893146e+00
-7.382812500000000000e+01,-6.562500000000000000e+01,1.974986486653531603e+00
-7.218750000000000000e+01,-6.562500000000000000e+01,2.053540615468161246e+00
-7.054687500000000000e+01,-6.562500000000000000e+01,2.138183917821355529e+00
-6.890625000000000000e+01,-6.562500000000000000e+01,2.229386618691508559e+00
-6.726562500000000000e+01,-6.562500000000000000e+01,2.327647484951222534e+00
-6.562500000000000000e+01,-6.562500000000000000e+01,2.433493579836759402e+00
-6.398437500000000000e+01,-6.562500000000000000e+01,2.547479480756090098e+00
-6.234375000000000000e+01,-6.562500000000000000e+01,2.670185836989179329e+00
-6.070312500000000000e+01,-6.562500000000000000e+01,2.802217127096481075e+00
-5.906250000000000000e+01,-6.562500000000000000e+01,2.944198458968942500e+00
-5.742187500000000000e+01,-6.562500000000000000e+01,3.101475157094911950e+00
-5.578125000000000000e+01,-6.562500000000000000e+01,3.277745702865247246e+00
-5.414062500000000000e+01,-6.562500000000000000e+01,3.457960512791093510e+00
-5.250000000000000000e+01,-6.562500000000000000e+01,3.641651267773817313e+00
-5.085937500000000000e+01,-6.562500000000000000e+01,3.828323242843997942e+00
-4.921875000000000000e+01,-6.562500000000000000e+01,4.017457268854267127e+00
-4.757812500000000000e+01,-6.562500000000000000e+01,4.208511847955147545e+00
-4.593750000000000000e+01,-6.562500000000000000e+01,4.400925412427079131e+00
-4.429687500000000000e+01,-6.562500000000000000e+01,4.594118715522302665e+00
-4.265625000000000000e+01,-6.562500000000000000e+01,4.787497342114448884e+00
-4.101562500000000000e+01,-6.562500000000000000e+01,4.980454326167223833e+00
-3.937500000000000000e+01,-6.562500000000000000e+01,5.172372861321095527e+00
-3.773437500000000000e+01,-6.562500000000000000e+01,5.362629090263959952e+00
-3.609375000000000000e+01,-6.562500000000000000e+01,5.550594958002523782e+00
-3.445312500000000000e+01,-6.562500000000000000e+01,5.735641113688545900e+00
-3.281250000000000000e+01,-6.562500000000000000e+01,5.917139845282924249e+00
-3.117187500000000000e+01,-6.562500000000000000e+01,6.094468031061780700e+00
-2.953125000000000000e+01,-6.562500000000000000e+01,6.267010091786163528e+00
-2.789062500000000000e+01,-6.562500000000000000e+01,6.434160927270204056e+00
-2.625000000000000000e+01,-6.562500000000000000e+01,6.595328821094259553e+00
-2.460937500000000000e+01,-6.562500000000000000e+01,6.749938297319072689e+00
-2.296875000000000000e+01,-6.562500000000000000e+01,6.897432913263382481e+00
-2.132812500000000000e+01,-6.562500000000000000e+01,7.037277972711482477e+00
-1.968750000000000000e+01,-6.562500000000000000e+01,7.168963144315259051e+00
-1.804687500000000000e+01,-6.562500000000000000e+01,7.292004970446626544e+00
-1.640625000000000000e+01,-6.562500000000000000e+01,7.405949252337230782e+00
-1.476562500000000000e+01,-6.562500000000000000e+01,7.510373298010001974e+00
-1.312500000000000000e+01,-6.562500000000000000e+01,7.604888020257468462e+00
-1.148437500000000000e+01,-6.562500000000000000e+01,7.689139872750037519e+00
-9.843750000000000000e+00,-6.562500000000000000e+01,7.762812613258483374e+00
-8.203125000000000000e+00,-6.562500000000000000e+01,7.825628883944969694e+00
-6.562500000000000000e+00,-6.562500000000000000e+01,7.877351599706908125e+00
-4.921875000000000000e+00,-6.562500000000000000e+01,7.917785136644788224e+00
-3.281250000000000000e+00,-6.562500000000000000e+01,7.946776313860534735e+00
-1.640625000000000000e+00,-6.562500000000000000e+01,7.964215162969716211e+00
0.000000000000000000e+00,-6.562500000000000000e+01,7.970035480922811999e+00
1.640625000000000000e+00,-6.562500000000000000e+01,7.964215162969716211e+00
3.281250000000000000e+00,-6.562500000000000000e+01,7.946776313860534735e+00
4.921875000000000000e+00,-6.562500000000000000e+01,7.917785136644788224e+00
6.562500000000000000e+00,-6.562500000000000000e+01,7.877351599706908125e+00
8.203125000000000000e+00,-6.562500000000000000e+01,7.825628883944969694e+00
9.843750000000000000e+00,-6.562500000000000000e+01,7.762812613258483374e+00
1.148437500000000000e+01,-6.562500000000000000e+01,7.689139872750037519e+00
