xz_axis1_nm,xz_axis2_nm,|E/E0|^2
-1.214062500000000000e+02,1.246875000000000000e+02,1.399230435769852399e+00
-1.197656250000000000e+02,1.246875000000000000e+02,1.406242738309958717e+00
-1.181250000000000000e+02,1.246875000000000000e+02,1.413136680336536166e+00
-1.164843750000000000e+02,1.246875000000000000e+02,1.419896374848585108e+00
-1.148437500000000000e+02,1.246875000000000000e+02,1.426505136666968099e+00
-1.132031250000000000e+02,1.246875000000000000e+02,1.432945474501696737e+00
-1.115625000000000000e+02,1.246875000000000000e+02,1.439199086803147454e+00
-1.099218750000000000e+02,1.246875000000000000e+02,1.445246861927218074e+00
-1.082812500000000000e+02,1.246875000000000000e+02,1.451068883180265168e+00
-1.066406250000000000e+02,1.246875000000000000e+02,1.456644439344625619e+00
-1.050000000000000000e+02,1.246875000000000000e+02,1.461952041318609119e+00
-1.033593750000000000e+02,1.246875000000000000e+02,1.466969445535548644e+00
-1.017187500000000000e+02,1.246875000000000000e+02,1.471673684853633368e+00
-1.000781250000000000e+02,1.246875000000000000e+02,1.476041107630976290e+00
-9.843750000000000000e+01,1.246875000000000000e+02,1.480047425717418541e+00
-9.679687500000000000e+01,1.246875000000000000e+02,1.483667772104706017e+00
-9.515625000000000000e+01,1.246875000000000000e+02,1.486876768978561358e+00
-9.351562500000000000e+01,1.246875000000000000e+02,1.489648606908181794e+00
-9.187500000000000000e+01,1.246875000000000000e+02,1.491957135889388386e+00
-9.023437500000000000e+01,1.246875000000000000e+02,1.493775968925229902e+00
-8.859375000000000000e+01,1.246875000000000000e+02,1.495078598780684498e+00
-8.695312500000000000e+01,1.246875000000000000e+02,1.495838528484305652e+00
-8.531250000000000000e+01,1.246875000000000000e+02,1.496029416067665263e+00
-8.367187500000000000e+01,1.246875000000000000e+02,1.495625233931308307e+00
-8.203125000000000000e+01,1.246875000000000000e+02,1.494600443102313658e+00
-8.039062500000000000e+01,1.246875000000000000e+02,1.492930182501752912e+00
-7.875000000000000000e+01,1.246875000000000000e+02,1.490590473169362884e+00
-7.710937500000000000e+01,1.246875000000000000e+02,1.487558437196519812e+00
-7.546875000000000000e+01,1.246875000000000000e+02,1.483812530896732707e+00
-7.382812500000000000e+01,1.246875000000000000e+02,1.479332791495206578e+00
-7.218750000000000000e+01,1.246875000000000000e+02,1.474101096346194684e+00
-7.054687500000000000e+01,1.246875000000000000e+02,1.468101433389966459e+00
-6.890625000000000000e+01,1.246875000000000000e+02,1.461320181242296012e+00
-6.726562500000000000e+01,1.246875000000000000e+02,1.453746396971106414e+00
-6.562500000000000000e+01,1.246875000000000000e+02,1.445372109261221727e+00
-6.398437500000000000e+01,1.246875000000000000e+02,1.436192614303501314e+00
-6.234375000000000000e+01,1.246875000000000000e+02,1.426206771375098326e+00
-6.070312500000000000e+01,1.246875000000000000e+02,1.415417294709664597e+00
-5.906250000000000000e+01,1.246875000000000000e+02,1.403831037898204182e+00
-5.742187500000000000e+01,1.246875000000000000e+02,1.391459266721711607e+00
-5.578125000000000000e+01,1.246875000000000000e+02,1.378317916005641131e+00
-5.414062500000000000e+01,1.246875000000000000e+02,1.364427825814251705e+00
-5.250000000000000000e+01,1.246875000000000000e+02,1.349814952081306085e+00
-5.085937500000000000e+01,1.246875000000000000e+02,1.334510546614070758e+00
-4.921875000000000000e+01,1.246875000000000000e+02,1.318551301321879476e+00
-4.757812500000000000e+01,1.246875000000000000e+02,1.301979451520208997e+00
-4.593750000000000000e+01,1.246875000000000000e+02,1.284842833257188843e+00
-4.429687500000000000e+01,1.246875000000000000e+02,1.267194889811550595e+00
-4.265625000000000000e+01,1.246875000000000000e+02,1.249094622827589873e+00
-4.101562500000000000e+01,1.246875000000000000e+02,1.230606483990157374e+00
-3.937500000000000000e+01,1.246875000000000000e+02,1.211800203704764378e+00
-3.773437500000000000e+01,1.246875000000000000e+02,1.192750553935830737e+00
-3.609375000000000000e+01,1.246875000000000000e+02,1.173537043167328431e+00
-3.445312500000000000e+01,1.246875000000000000e+02,1.154243542378710519e+00
-3.281250000000000000e+01,1.246875000000000000e+02,1.134957841965182901e+00
-3.117187500000000000e+01,1.246875000000000000e+02,1.115771140660962280e+00
-2.953125000000000000e+01,1.246875000000000000e+02,1.096777468729146054e+00
-2.789062500000000000e+01,1.246875000000000000e+02,1.078073048940276113e+00
-2.625000000000000000e+01,1.246875000000000000e+02,1.059755600147758603e+00
-2.460937500000000000e+01,1.246875000000000000e+02,1.041923589553459317e+00
-2.296875000000000000e+01,1.246875000000000000e+02,1.024675441009490262e+00
-2.132812500000000000e+01,1.246875000000000000e+02,1.008108707889569633e+00
-1.968750000000000000e+01,1.246875000000000000e+02,9.923192201515602662e-01
-1.804687500000000000e+01,1.246875000000000000e+02,9.774002161683735812e-01
-1.640625000000000000e+01,1.246875000000000000e+02,9.634414706954749219e-01
-1.476562500000000000e+01,1.246875000000000000e+02,9.505284309402600718e-01
-1.312500000000000000e+01,1.246875000000000000e+02,9.387413730761299258e-01
-1.148437500000000000e+01,1.246875000000000000e+02,9.281545916814915032e-01
-9.843750000000000000e+00,1.246875000000000000e+02,9.188356344664428965e-01
-8.203125000000000000e+00,1.246875000000000000e+02,9.108445942695059250e-01
-6.562500000000000000e+00,1.246875000000000000e+02,9.042334696628286927e-01
-4.921875000000000000e+00,1.246875000000000000e+02,8.990456046036738869e-01
-3.281250000000000000e+00,1.246875000000000000e+02,8.953152164275558489e-01
-1.640625000000000000e+00,1.246875000000000000e+02,8.930670201162556054e-01
0.000000000000000000e+00,1.246875000000000000e+02,8.923154760527591822e-01
1.640625000000000000e+00,1.246875000000000000e+02,8.930670201162556054e-01
3.281250000000000000e+00,1.246875000000000000e+02,8.953152164275558489e-01
4.921875000000000000e+00,1.246875000000000000e+02,8.990456046036738869e-01
6.562500000000000000e+00,1.246875000000000000e+02,9.042334696628286927e-01
8.203125000000000000e+00,1.246875000000000000e+02,9.108445942695059250e-01
9.843750000000000000e+00,1.246875000000000000e+02,9.188356344664428965e-01
1.148437500000000000e+01,1.246875000000000000e+02,9.281545916814915032e-01
1.312500000000000000e+01,1.246875000000000000e+02,9.387413730761299258e-01
1.476562500000000000e+01,1.246875000000000000e+02,9.505284309402600718e-01
1.640625000000000000e+01,1.246875000000000000e+02,9.634414706954749219e-01
1.804687500000000000e+01,1.246875000000000000e+02,9.774002161683735812e-01
1.968750000000000000e+01,1.246875000000000000e+02,9.923192201515602662e-01
2.132812500000000000e+01,1.246875000000000000e+02,1.008108707889569633e+00
2.296875000000000000e+01,1.246875000000000000e+02,1.024675441009490262e+00
2.460937500000000000e+01,1.246875000000000000e+02,1.041923589553459317e+00
2.625000000000000000e+01,1.246875000000000000e+02,1.059755600147758603e+00
2.789062500000000000e+01,1.246875000000000000e+02,1.078073048940276113e+00
2.953125000000000000e+01,1.246875000000000000e+02,1.096777468729146054e+00
3.117187500000000000e+01,1.246875000000000000e+02,1.115771140660962280e+00
3.281250000000000000e+01,1.246875000000000000e+02,1.134957841965182901e+00
3.445312500000000000e+01,1.246875000000000000e+02,1.154243542378710519e+00
3.609375000000000000e+01,1.246875000000000000e+02,1.173537043167328431e+00
3.773437500000000000e+01,1.246875000000000000e+02,1.192750553935830737e+00
3.937500000000000000e+01,1.246875000000000000e+02,1.211800203704764378e+00
4.101562500000000000e+01,1.246875000000000000e+02,1.230606483990157374e+00
4.265625000000000000e+01,1.246875000000000000e+02,1.249094622827589873e+00
4.429687500000000000e+01,1.246875000000000000e+02,1.267194889811550595e+00
4.593750000000000000e+01,1.246875000000000000e+02,1.284842833257188843e+00
4.757812500000000000e+01,1.246875000000000000e+02,1.301979451520208997e+00
4.921875000000000000e+01,1.246875000000000000e+02,1.318551301321879476e+00
5.085937500000000000e+01,1.246875000000000000e+02,1.334510546614070758e+00
5.250000000000000000e+01,1.246875000000000000e+02,1.349814952081306085e+00
5.414062500000000000e+01,1.246875000000000000e+02,1.364427825814251705e+00
5.578125000000000000e+01,1.246875000000000000e+02,1.378317916005641131e+00
5.742187500000000000e+01,1.246875000000000000e+02,1.391459266721711607e+00
5.906250000000000000e+01,1.246875000000000000e+02,1.403831037898204182e+00
6.070312500000000000e+01,1.246875000000000000e+02,1.415417294709664597e+00
6.234375000000000000e+01,1.246875000000000000e+02,1.426206771375098326e+00
6.398437500000000000e+01,1.246875000000000000e+02,1.436192614303501314e+00
6.562500000000000000e+01,1.246875000000000000e+02,1.445372109261221727e+00
6.726562500000000000e+01,1.246875000000000000e+02,1.453746396971106414e+00
6.890625000000000000e+01,1.246875000000000000e+02,1.461320181242296012e+00
7.054687500000000000e+01,1.246875000000000000e+02,1.468101433389966459e+00
7.218750000000000000e+01,1.246875000000000000e+02,1.474101096346194684e+00
7.382812500000000000e+01,1.246875000000000000e+02,1.479332791495206578e+00
7.546875000000000000e+01,1.246875000000000000e+02,1.483812530896732707e+00
7.710937500000000000e+01,1.246875000000000000e+02,1.487558437196519812e+00
7.875000000000000000e+01,1.246875000000000000e+02,1.490590473169362884e+00
8.039062500000000000e+01,1.246875000000000000e+02,1.492930182501752912e+00
8.203125000000000000e+01,1.246875000000000000e+02,1.494600443102313658e+00
8.367187500000000000e+01,1.246875000000000000e+02,1.495625233931308307e+00
8.531250000000000000e+01,1.246875000000000000e+02,1.496029416067665263e+00
8.695312500000000000e+01,1.246875000000000000e+02,1.495838528484305652e+00
8.859375000000000000e+01,1.246875000000000000e+02,1.495078598780684498e+00
9.023437500000000000e+01,1.246875000000000000e+02,1.493775968925229902e+00
9.187500000000000000e+01,1.246875000000000000e+02,1.491957135889388386e+00
9.351562500000000000e+01,1.246875000000000000e+02,1.489648606908181794e+00
9.515625000000000000e+01,1.246875000000000000e+02,1.486876768978561358e+00
9.679687500000000000e+01,1.246875000000000000e+02,1.483667772104706017e+00
9.843750000000000000e+01,1.246875000000000000e+02,1.480047425717418541e+00
1.000781250000000000e+02,1.246875000000000000e+02,1.476041107630976290e+00
1.017187500000000000e+02,1.246875000000000000e+02,1.471673684853633368e+00
1.033593750000000000e+02,1.246875000000000000e+02,1.466969445535548644e+00
1.050000000000000000e+02,1.246875000000000000e+02,1.461952041318609119e+00
1.066406250000000000e+02,1.246875000000000000e+02,1.456644439344625619e+00
1.082812500000000000e+02,1.246875000000000000e+02,1.451068883180265168e+00
1.099218750000000000e+02,1.246875000000000000e+02,1.445246861927218074e+00
1.115625000000000000e+02,1.246875000000000000e+02,1.439199086803147454e+00
1.132031250000000000e+02,1.246875000000000000e+02,1.432945474501696737e+00
1.148437500000000000e+02,1.246875000000000000e+02,1.426505136666968099e+00
1.164843750000000000e+02,1.246875000000000000e+02,1.419896374848585108e+00
1.181250000000000000e+02,1.246875000000000000e+02,1.413136680336536166e+00
1.197656250000000000e+02,1.246875000000000000e+02,1.406242738309958717e+00
1.214062500000000000e+02,1.246875000000000000e+02,1.399230435769852399e+00
1.230468750000000000e+02,1.246875000000000000e+02,1.392114872762113986e+00
1.246875000000000000e+02,1.246875000000000000e+02,1.384910376433450274e+00
1.263281250000000000e+02,1.246875000000000000e+02,1.377630517498504625e+00
1.279687500000000000e+02,1.246875000000000000e+02,1.370288128731373289e+00
1.296093750000000000e+02,1.246875000000000000e+02,1.362895325128427260e+00
1.312500000000000000e+02,1.246875000000000000e+02,1.355463525421718440e+00
-1.312500000000000000e+02,1.263281250000000000e+02,1.337625452752915445e+00
-1.296093750000000000e+02,1.263281250000000000e+02,1.344635761516866479e+00
-1.279687500000000000e+02,1.263281250000000000e+02,1.351601338235163041e+00
-1.263281250000000000e+02,1.263281250000000000e+02,1.358511100245957781e+00
-1.246875000000000000e+02,1.263281250000000000e+02,1.365353317221394081e+00
-1.230468750000000000e+02,1.263281250000000000e+02,1.372115593246407528e+00
-1.214062500000000000e+02,1.263281250000000000e+02,1.378784850363901082e+00
-1.197656250000000000e+02,1.263281250000000000e+02,1.385347313891600596e+00
-1.181250000000000000e+02,1.263281250000000000e+02,1.391788499844690108e+00
-1.164843750000000000e+02,1.263281250000000000e+02,1.398093204828004144e+00
-1.148437500000000000e+02,1.263281250000000000e+02,1.404245498792057623e+00
-1.132031250000000000e+02,1.263281250000000000e+02,1.410228721078015335e+00
-1.115625000000000000e+02,1.263281250000000000e+02,1.416025480207731668e+00
-1.099218750000000000e+02,1.263281250000000000e+02,1.421617657905628995e+00
-1.082812500000000000e+02,1.263281250000000000e+02,1.426986417869025248e+00
-1.066406250000000000e+02,1.263281250000000000e+02,1.432112219831932931e+00
-1.050000000000000000e+02,1.263281250000000000e+02,1.436974839493786016e+00
-1.033593750000000000e+02,1.263281250000000000e+02,1.441553394908085206e+00
-1.017187500000000000e+02,1.263281250000000000e+02,1.445826379945914120e+00
-1.000781250000000000e+02,1.263281250000000000e+02,1.449771705464530047e+00
-9.843750000000000000e+01,1.263281250000000000e+02,1.453366748821000920e+00
-9.679687500000000000e+01,1.263281250000000000e+02,1.456588412373668540e+00
-9.515625000000000000e+01,1.263281250000000000e+02,1.459413191609159721e+00
-9.351562500000000000e+01,1.263281250000000000e+02,1.461817253518209903e+00
-9.187500000000000000e+01,1.263281250000000000e+02,1.463776525818458074e+00
-9.023437500000000000e+01,1.263281250000000000e+02,1.465266797585121683e+00
-8.859375000000000000e+01,1.263281250000000000e+02,1.466263831799644812e+00
-8.695312500000000000e+01,1.263281250000000000e+02,1.466743490260537186e+00
-8.531250000000000000e+01,1.263281250000000000e+02,1.466681871218317390e+00
-8.367187500000000000e+01,1.263281250000000000e+02,1.466055459996290944e+00
-8.203125000000000000e+01,1.263281250000000000e+02,1.464841292739677447e+00
-8.039062500000000000e+01,1.263281250000000000e+02,1.463017133296237393e+00
-7.875000000000000000e+01,1.263281250000000000e+02,1.460561663071229921e+00
-7.710937500000000000e+01,1.263281250000000000e+02,1.457454683517653171e+00
-7.546875000000000000e+01,1.263281250000000000e+02,1.453677330719179706e+00
-7.382812500000000000e+01,1.263281250000000000e+02,1.449212301298249184e+00
-7.218750000000000000e+01,1.263281250000000000e+02,1.444044088636121437e+00
-7.054687500000000000e+01,1.263281250000000000e+02,1.438159228126840938e+00
-6.890625000000000000e+01,1.263281250000000000e+02,1.431546549904914922e+00
-6.726562500000000000e+01,1.263281250000000000e+02,1.424197437189944626e+00
-6.562500000000000000e+01,1.263281250000000000e+02,1.416106088084049031e+00
-6.398437500000000000e+01,1.263281250000000000e+02,1.407269778343953170e+00
-6.234375000000000000e+01,1.263281250000000000e+02,1.397689122334628831e+00
-6.070312500000000000e+01,1.263281250000000000e+02,1.387368329061224870e+00
-5.906250000000000000e+01,1.263281250000000000e+02,1.376315449877993258e+00
-5.742187500000000000e+01,1.263281250000000000e+02,1.364542614194685921e+00
-5.578125000000000000e+01,1.263281250000000000e+02,1.352066249250960306e+00
-5.414062500000000000e+01,1.263281250000000000e+02,1.338907279817010076e+00
-5.250000000000000000e+01,1.263281250000000000e+02,1.325091303513242558e+00
-5.085937500000000000e+01,1.263281250000000000e+02,1.310648737333296676e+00
-4.921875000000000000e+01,1.263281250000000000e+02,1.295614930912672325e+00
-4.757812500000000000e+01,1.263281250000000000e+02,1.280030242119172268e+00
-4.593750000000000000e+01,1.263281250000000000e+02,1.263940070659812953e+00
-4.429687500000000000e+01,1.263281250000000000e+02,1.247394845609881786e+00
-4.265625000000000000e+01,1.263281250000000000e+02,1.230449963079278008e+00
-4.101562500000000000e+01,1.263281250000000000e+02,1.213165670644099414e+00
-3.937500000000000000e+01,1.263281250000000000e+02,1.195606895689775850e+00
-3.773437500000000000e+01,1.263281250000000000e+02,1.177843015435807050e+00
-3.609375000000000000e+01,1.263281250000000000e+02,1.159947567138454705e+00
