yz_axis1_nm,yz_axis2_nm,|H/H0|^2
4.812500000000000000e+01,0.000000000000000000e+00,1.828390238328388406e+01
4.921875000000000000e+01,0.000000000000000000e+00,1.786414535348500721e+01
5.031250000000000000e+01,0.000000000000000000e+00,1.744211753167962087e+01
5.140625000000000000e+01,0.000000000000000000e+00,1.701824162214619207e+01
5.250000000000000000e+01,0.000000000000000000e+00,1.659294197637576218e+01
5.359375000000000000e+01,0.000000000000000000e+00,1.616664393838631142e+01
5.468750000000000000e+01,0.000000000000000000e+00,1.573977317402319187e+01
5.578125000000000000e+01,0.000000000000000000e+00,1.531275498575324789e+01
5.687500000000000000e+01,0.000000000000000000e+00,1.488601361456898076e+01
5.796875000000000000e+01,0.000000000000000000e+00,1.445997153072503139e+01
5.906250000000000000e+01,0.000000000000000000e+00,1.403504871512621932e+01
6.015625000000000000e+01,0.000000000000000000e+00,1.361166193327938245e+01
6.125000000000000000e+01,0.000000000000000000e+00,1.319022400380501381e+01
6.234375000000000000e+01,0.000000000000000000e+00,1.277114306358266305e+01
6.343750000000000000e+01,0.000000000000000000e+00,1.235482183167203907e+01
6.453125000000000000e+01,0.000000000000000000e+00,1.194165687421299182e+01
6.562500000000000000e+01,0.000000000000000000e+00,1.153203787255768020e+01
6.671875000000000000e+01,0.000000000000000000e+00,1.112634689693105017e+01
6.781250000000000000e+01,0.000000000000000000e+00,1.072495768794684423e+01
6.890625000000000000e+01,0.000000000000000000e+00,1.032823494832915046e+01
7.000000000000000000e+01,0.000000000000000000e+00,9.936533647200263886e+00
7.109375000000000000e+01,0.000000000000000000e+00,9.550198339297860883e+00
7.218750000000000000e+01,0.000000000000000000e+00,9.169562501474032956e+00
7.328125000000000000e+01,0.000000000000000000e+00,8.794947888809462100e+00
7.437500000000000000e+01,0.000000000000000000e+00,8.426663912644682952e+00
7.546875000000000000e+01,0.000000000000000000e+00,8.065007042789023473e+00
7.656250000000000000e+01,0.000000000000000000e+00,7.710260236115762389e+00
7.765625000000000000e+01,0.000000000000000000e+00,7.362692393689179937e+00
7.875000000000000000e+01,0.000000000000000000e+00,7.022557848496601807e+00
7.984375000000000000e+01,0.000000000000000000e+00,6.690095885775139806e+00
8.093750000000000000e+01,0.000000000000000000e+00,6.365530297830402695e+00
8.203125000000000000e+01,0.000000000000000000e+00,6.049068975142222193e+00
8.312500000000000000e+01,0.000000000000000000e+00,5.740903535440811112e+00
8.421875000000000000e+01,0.000000000000000000e+00,5.441208992317666748e+00
8.531250000000000000e+01,0.000000000000000000e+00,5.150143464806891558e+00
8.640625000000000000e+01,0.000000000000000000e+00,4.867847929237184346e+00
8.750000000000000000e+01,0.000000000000000000e+00,4.594443876620127654e+00
8.859375000000000000e+01,0.000000000000000000e+00,4.325644521089492045e+00
8.968750000000000000e+01,0.000000000000000000e+00,4.077065950252075410e+00
9.078125000000000000e+01,0.000000000000000000e+00,3.846963232258309162e+00
9.187500000000000000e+01,0.000000000000000000e+00,3.633762622041670554e+00
9.296875000000000000e+01,0.000000000000000000e+00,3.436042831346373561e+00
9.406250000000000000e+01,0.000000000000000000e+00,3.252518551692160642e+00
9.515625000000000000e+01,0.000000000000000000e+00,3.082025935619505219e+00
9.625000000000000000e+01,0.000000000000000000e+00,2.923509783094062175e+00
9.734375000000000000e+01,0.000000000000000000e+00,2.776012215219299861e+00
9.843750000000000000e+01,0.000000000000000000e+00,2.638662647416525786e+00
9.953125000000000000e+01,0.000000000000000000e+00,2.510668899816228983e+00
1.006250000000000000e+02,0.000000000000000000e+00,2.391309304458401730e+00
1.017187500000000000e+02,0.000000000000000000e+00,2.279925687601291884e+00
1.028125000000000000e+02,0.000000000000000000e+00,2.175917121471599991e+00
1.039062500000000000e+02,0.000000000000000000e+00,2.078734353560034886e+00
1.050000000000000000e+02,0.000000000000000000e+00,1.987874833414120301e+00
1.060937500000000000e+02,0.000000000000000000e+00,1.902878267091129061e+00
1.071875000000000000e+02,0.000000000000000000e+00,1.823322638249162075e+00
1.082812500000000000e+02,0.000000000000000000e+00,1.748820642476646814e+00
1.093750000000000000e+02,0.000000000000000000e+00,1.679016488062052614e+00
1.104687500000000000e+02,0.000000000000000000e+00,1.613583022132063505e+00
1.115625000000000000e+02,0.000000000000000000e+00,1.552219146061298627e+00
1.126562500000000000e+02,0.000000000000000000e+00,1.494647488385276501e+00
1.137500000000000000e+02,0.000000000000000000e+00,1.440612307219942156e+00
1.148437500000000000e+02,0.000000000000000000e+00,1.389877597482368277e+00
1.159375000000000000e+02,0.000000000000000000e+00,1.342225381083154367e+00
1.170312500000000000e+02,0.000000000000000000e+00,1.297454160777805177e+00
1.181250000000000000e+02,0.000000000000000000e+00,1.255377520569502581e+00
1.192187500000000000e+02,0.000000000000000000e+00,1.215822857490604703e+00
1.203125000000000000e+02,0.000000000000000000e+00,1.178630231290065833e+00
1.214062500000000000e+02,0.000000000000000000e+00,1.143651320049329234e+00
1.225000000000000000e+02,0.000000000000000000e+00,1.110748471066352439e+00
1.235937500000000000e+02,0.000000000000000000e+00,1.079793837508912002e+00
1.246875000000000000e+02,0.000000000000000000e+00,1.050668592363889875e+00
1.257812500000000000e+02,0.000000000000000000e+00,1.023262212115767955e+00
1.268750000000000000e+02,0.000000000000000000e+00,9.974718233899392272e-01
1.279687500000000000e+02,0.000000000000000000e+00,9.732016065072721656e-01
1.290625000000000000e+02,0.000000000000000000e+00,9.503622505269837539e-01
1.301562500000000000e+02,0.000000000000000000e+00,9.288704549148074641e-01
1.312500000000000000e+02,0.000000000000000000e+00,9.086484734712381162e-01
-1.312500000000000000e+02,1.093750000000000000e+00,9.112143196443434068e-01
-1.301562500000000000e+02,1.093750000000000000e+00,9.316756726952364343e-01
-1.290625000000000000e+02,1.093750000000000000e+00,9.534159426004888971e-01
-1.279687500000000000e+02,1.093750000000000000e+00,9.765133303161909195e-01
-1.268750000000000000e+02,1.093750000000000000e+00,1.001051623031006033e+00
-1.257812500000000000e+02,1.093750000000000000e+00,1.027120653080883628e+00
-1.246875000000000000e+02,1.093750000000000000e+00,1.054816799425515317e+00
-1.235937500000000000e+02,1.093750000000000000e+00,1.084243536088296045e+00
-1.225000000000000000e+02,1.093750000000000000e+00,1.115512032464252901e+00
-1.214062500000000000e+02,1.093750000000000000e+00,1.148741810966025456e+00
-1.203125000000000000e+02,1.093750000000000000e+00,1.184061468115001237e+00
-1.192187500000000000e+02,1.093750000000000000e+00,1.221609465903099601e+00
-1.181250000000000000e+02,1.093750000000000000e+00,1.261535001061569572e+00
-1.170312500000000000e+02,1.093750000000000000e+00,1.303998960789653605e+00
-1.159375000000000000e+02,1.093750000000000000e+00,1.349174974532950877e+00
-1.148437500000000000e+02,1.093750000000000000e+00,1.397250572576062222e+00
-1.137500000000000000e+02,1.093750000000000000e+00,1.448428463546474809e+00
-1.126562500000000000e+02,1.093750000000000000e+00,1.502927944439882646e+00
-1.115625000000000000e+02,1.093750000000000000e+00,1.560986458497576557e+00
-1.104687500000000000e+02,1.093750000000000000e+00,1.622861318225585769e+00
-1.093750000000000000e+02,1.093750000000000000e+00,1.688831613078395133e+00
-1.082812500000000000e+02,1.093750000000000000e+00,1.759200323879482664e+00
-1.071875000000000000e+02,1.093750000000000000e+00,1.834296668965242905e+00
-1.060937500000000000e+02,1.093750000000000000e+00,1.914478710374797110e+00
-1.050000000000000000e+02,1.093750000000000000e+00,2.000136252232540990e+00
-1.039062500000000000e+02,1.093750000000000000e+00,2.091694067860554895e+00
-1.028125000000000000e+02,1.093750000000000000e+00,2.189615497205640082e+00
-1.017187500000000000e+02,1.093750000000000000e+00,2.294406461977953171e+00
-1.006250000000000000e+02,1.093750000000000000e+00,2.406619952600972390e+00
-9.953125000000000000e+01,1.093750000000000000e+00,2.526861048814854627e+00
-9.843750000000000000e+01,1.093750000000000000e+00,2.655792544732374250e+00
-9.734375000000000000e+01,1.093750000000000000e+00,2.794141259526681242e+00
-9.625000000000000000e+01,1.093750000000000000e+00,2.942705126979203722e+00
-9.515625000000000000e+01,1.093750000000000000e+00,3.102361171126500672e+00
-9.406250000000000000e+01,1.093750000000000000e+00,3.274074491565317935e+00
-9.296875000000000000e+01,1.093750000000000000e+00,3.458908401020010626e+00
-9.187500000000000000e+01,1.093750000000000000e+00,3.658035880042106669e+00
-9.078125000000000000e+01,1.093750000000000000e+00,3.872752539792045923e+00
-8.968750000000000000e+01,1.093750000000000000e+00,4.104491314460547713e+00
-8.859375000000000000e+01,1.093750000000000000e+00,4.354839140878625336e+00
-8.750000000000000000e+01,1.093750000000000000e+00,4.625555925274594138e+00
-8.640625000000000000e+01,1.093750000000000000e+00,4.903511593104440180e+00
-8.531250000000000000e+01,1.093750000000000000e+00,5.190571143720759117e+00
-8.421875000000000000e+01,1.093750000000000000e+00,5.486669516486315068e+00
-8.312500000000000000e+01,1.093750000000000000e+00,5.791669928840230241e+00
-8.203125000000000000e+01,1.093750000000000000e+00,6.105417998866744966e+00
-8.093750000000000000e+01,1.093750000000000000e+00,6.427741969785533804e+00
-7.984375000000000000e+01,1.093750000000000000e+00,6.758452977540866158e+00
-7.875000000000000000e+01,1.093750000000000000e+00,7.097345360279341264e+00
-7.765625000000000000e+01,1.093750000000000000e+00,7.444197008368792723e+00
-7.656250000000000000e+01,1.093750000000000000e+00,7.798769753481145983e+00
-7.546875000000000000e+01,1.093750000000000000e+00,8.160809795139618572e+00
-7.437500000000000000e+01,1.093750000000000000e+00,8.530048163017346141e+00
-7.328125000000000000e+01,1.093750000000000000e+00,8.906201213168934316e+00
-7.218750000000000000e+01,1.093750000000000000e+00,9.288971156280634744e+00
-7.109375000000000000e+01,1.093750000000000000e+00,9.678046615938482589e+00
-7.000000000000000000e+01,1.093750000000000000e+00,1.007310321483658910e+01
-6.890625000000000000e+01,1.093750000000000000e+00,1.047380418678120328e+01
-6.781250000000000000e+01,1.093750000000000000e+00,1.087980101228981589e+01
-6.671875000000000000e+01,1.093750000000000000e+00,1.129073407553789643e+01
-6.562500000000000000e+01,1.093750000000000000e+00,1.170623334037019170e+01
-6.453125000000000000e+01,1.093750000000000000e+00,1.212591904306885837e+01
-6.343750000000000000e+01,1.093750000000000000e+00,1.254940239955454828e+01
-6.234375000000000000e+01,1.093750000000000000e+00,1.297628632469359466e+01
-6.125000000000000000e+01,1.093750000000000000e+00,1.340616616138946426e+01
-6.015625000000000000e+01,1.093750000000000000e+00,1.383863041715236264e+01
-5.906250000000000000e+01,1.093750000000000000e+00,1.427326150586786291e+01
-5.796875000000000000e+01,1.093750000000000000e+00,1.470963649251982730e+01
-5.687500000000000000e+01,1.093750000000000000e+00,1.514732783866833543e+01
-5.578125000000000000e+01,1.093750000000000000e+00,1.558590414653711065e+01
-5.468750000000000000e+01,1.093750000000000000e+00,1.602493089962688089e+01
-5.359375000000000000e+01,1.093750000000000000e+00,1.646397119784276697e+01
-5.250000000000000000e+01,1.093750000000000000e+00,1.690258648520011064e+01
-5.140625000000000000e+01,1.093750000000000000e+00,1.734033726826052657e+01
-5.031250000000000000e+01,1.093750000000000000e+00,1.777678382354061171e+01
-4.921875000000000000e+01,1.093750000000000000e+00,1.821148689223375783e+01
-4.812500000000000000e+01,1.093750000000000000e+00,1.864400836068948664e+01
-4.703125000000000000e+01,1.093750000000000000e+00,1.907391192520248424e+01
-4.593750000000000000e+01,1.093750000000000000e+00,1.950076373977594457e+01
-4.484375000000000000e+01,1.093750000000000000e+00,1.992413304563937260e+01
-4.375000000000000000e+01,1.093750000000000000e+00,2.034359278142070693e+01
-4.265625000000000000e+01,1.093750000000000000e+00,2.075872017299190020e+01
-4.156250000000000000e+01,1.093750000000000000e+00,2.116909730213095031e+01
-4.046875000000000000e+01,1.093750000000000000e+00,2.157431165326525502e+01
-3.937500000000000000e+01,1.093750000000000000e+00,2.197395663768508811e+01
-3.828125000000000000e+01,1.093750000000000000e+00,2.236763209473958725e+01
-3.718750000000000000e+01,1.093750000000000000e+00,2.275494476964483681e+01
-3.609375000000000000e+01,1.093750000000000000e+00,2.313550876766102959e+01
-3.500000000000000000e+01,1.093750000000000000e+00,2.350894598450408424e+01
-3.390625000000000000e+01,1.093750000000000000e+00,2.387488651297628195e+01
-3.281250000000000000e+01,1.093750000000000000e+00,2.423296902591118851e+01
-3.171875000000000000e+01,1.093750000000000000e+00,2.458284113562631035e+01
-3.062500000000000000e+01,1.093750000000000000e+00,2.492415973019789277e+01
-2.953125000000000000e+01,1.093750000000000000e+00,2.525659128693018829e+01
-2.843750000000000000e+01,1.093750000000000000e+00,2.557981216353254084e+01
-2.734375000000000000e+01,1.093750000000000000e+00,2.589350886755737591e+01
-2.625000000000000000e+01,1.093750000000000000e+00,2.619737830475298068e+01
-2.515625000000000000e+01,1.093750000000000000e+00,2.649112800703107951e+01
-2.406250000000000000e+01,1.093750000000000000e+00,2.677447634088144568e+01
-2.296875000000000000e+01,1.093750000000000000e+00,2.704715269698591484e+01
-2.187500000000000000e+01,1.093750000000000000e+00,2.730889766200558100e+01
-2.078125000000000000e+01,1.093750000000000000e+00,2.755946317337941309e+01
-1.968750000000000000e+01,1.093750000000000000e+00,2.779861265811858217e+01
-1.859375000000000000e+01,1.093750000000000000e+00,2.802612115684326710e+01
-1.750000000000000000e+01,1.093750000000000000e+00,2.824177543331624562e+01
-1.640625000000000000e+01,1.093750000000000000e+00,2.844537407123246453e+01
-1.531250000000000000e+01,1.093750000000000000e+00,2.863672755933125558e+01
-1.421875000000000000e+01,1.093750000000000000e+00,2.881565836416013582e+01
-1.312500000000000000e+01,1.093750000000000000e+00,2.898200099674390628e+01
-1.203125000000000000e+01,1.093750000000000000e+00,2.913560206163138488e+01
-1.093750000000000000e+01,1.093750000000000000e+00,2.927632030919319206e+01
-9.843750000000000000e+00,1.093750000000000000e+00,2.940402667165493256e+01
-8.750000000000000000e+00,1.093750000000000000e+00,2.951860429789398665e+01
-7.656250000000000000e+00,1.093750000000000000e+00,2.961994857222747157e+01
-6.562500000000000000e+00,1.093750000000000000e+00,2.970796715626901729e+01
-5.468750000000000000e+00,1.093750000000000000e+00,2.978257998044890797e+01
-4.375000000000000000e+00,1.093750000000000000e+00,2.984371928093646886e+01
-3.281250000000000000e+00,1.093750000000000000e+00,2.989132960157968100e+01
-2.187500000000000000e+00,1.093750000000000000e+00,2.992536779822382442e+01
-1.093750000000000000e+00,1.093750000000000000e+00,2.994580259700878955e+01
0.000000000000000000e+00,1.093750000000000000e+00,2.995261798012194632e+01
1.093750000000000000e+00,1.093750000000000000e+00,2.994580259700878955e+01
2.187500000000000000e+00,1.093750000000000000e+00,2.992536779822382442e+01
3.281250000000000000e+00,1.093750000000000000e+00,2.989132960157968100e+01
4.375000000000000000e+00,1.093750000000000000e+00,2.984371928093646886e+01
5.468750000000000000e+00,1.093750000000000000e+00,2.978257998044890797e+01
6.562500000000000000e+00,1.093750000000000000e+00,2.970796715626901729e+01
7.656250000000000000e+00,1.093750000000000000e+00,2.961994857222747157e+01
8.750000000000000000e+00,1.093750000000000000e+00,2.951860429789398665e+01
9.843750000000000000e+00,1.093750000000000000e+00,2.940402667165493256e+01
1.093750000000000000e+01,1.093750000000000000e+00,2.927632030919319206e+01
1.203125000000000000e+01,1.093750000000000000e+00,2.913560206163138488e+01
1.312500000000000000e+01,1.093750000000000000e+00,2.898200099674390628e+01
1.421875000000000000e+01,1.093750000000000000e+00,2.881565836416013582e+01
1.531250000000000000e+01,1.093750000000000000e+00,2.863672755933125558e+01
1.640625000000000000e+01,1.093750000000000000e+00,2.844537407123246453e+01
1.750000000000000000e+01,1.093750000000000000e+00,2.824177543331624562e+01
1.859375000000000000e+01,1.093750000000000000e+00,2.802612115684326710e+01
1.968750000000000000e+01,1.093750000000000000e+00,2.779861265811858217e+01
2.078125000000000000e+01,1.093750000000000000e+00,2.755946317337941309e+01
