xz_axis1_nm,xz_axis2_nm,|E/E0|^2
1.181250000000000000e+02,1.082812500000000000e+02,1.945795176619041555e+00
1.197656250000000000e+02,1.082812500000000000e+02,1.932643868739095439e+00
1.214062500000000000e+02,1.082812500000000000e+02,1.919414419311807229e+00
1.230468750000000000e+02,1.082812500000000000e+02,1.906126069708218296e+00
1.246875000000000000e+02,1.082812500000000000e+02,1.892796741006986361e+00
1.263281250000000000e+02,1.082812500000000000e+02,1.879443093551778965e+00
1.279687500000000000e+02,1.082812500000000000e+02,1.866080586428044752e+00
1.296093750000000000e+02,1.082812500000000000e+02,1.852723536463100285e+00
1.312500000000000000e+02,1.082812500000000000e+02,1.839385176413857792e+00
-1.312500000000000000e+02,1.099218750000000000e+02,1.822232161585642274e+00
-1.296093750000000000e+02,1.099218750000000000e+02,1.834995990157885615e+00
-1.279687500000000000e+02,1.099218750000000000e+02,1.847764336815666208e+00
-1.263281250000000000e+02,1.099218750000000000e+02,1.860524056493650269e+00
-1.246875000000000000e+02,1.099218750000000000e+02,1.873260978474433402e+00
-1.230468750000000000e+02,1.099218750000000000e+02,1.885959854656951817e+00
-1.214062500000000000e+02,1.099218750000000000e+02,1.898604307468594543e+00
-1.197656250000000000e+02,1.099218750000000000e+02,1.911176777765452028e+00
-1.181250000000000000e+02,1.099218750000000000e+02,1.923658473121453882e+00
-1.164843750000000000e+02,1.099218750000000000e+02,1.936029316968810088e+00
-1.148437500000000000e+02,1.099218750000000000e+02,1.948267899119257907e+00
-1.132031250000000000e+02,1.099218750000000000e+02,1.960351428268399587e+00
-1.115625000000000000e+02,1.099218750000000000e+02,1.972255687163689153e+00
-1.099218750000000000e+02,1.099218750000000000e+02,1.983954991200397311e+00
-1.082812500000000000e+02,1.099218750000000000e+02,1.995422151298901658e+00
-1.066406250000000000e+02,1.099218750000000000e+02,2.006628442010564228e+00
-1.050000000000000000e+02,1.099218750000000000e+02,2.017543575897608576e+00
-1.033593750000000000e+02,1.099218750000000000e+02,2.028135685334204297e+00
-1.017187500000000000e+02,1.099218750000000000e+02,2.038371312980181926e+00
-1.000781250000000000e+02,1.099218750000000000e+02,2.048215412284363879e+00
-9.843750000000000000e+01,1.099218750000000000e+02,2.057631359479688005e+00
-9.679687500000000000e+01,1.099218750000000000e+02,2.066580978635198740e+00
-9.515625000000000000e+01,1.099218750000000000e+02,2.075024581428360992e+00
-9.351562500000000000e+01,1.099218750000000000e+02,2.082921023392179105e+00
-9.187500000000000000e+01,1.099218750000000000e+02,2.090227778472219189e+00
-9.023437500000000000e+01,1.099218750000000000e+02,2.096901033795175007e+00
-8.859375000000000000e+01,1.099218750000000000e+02,2.102895806598961581e+00
-8.695312500000000000e+01,1.099218750000000000e+02,2.108166085300057890e+00
-8.531250000000000000e+01,1.099218750000000000e+02,2.112664996671689721e+00
-8.367187500000000000e+01,1.099218750000000000e+02,2.116345001071211041e+00
-8.203125000000000000e+01,1.099218750000000000e+02,2.119158117580744349e+00
-8.039062500000000000e+01,1.099218750000000000e+02,2.121056180805652946e+00
-7.875000000000000000e+01,1.099218750000000000e+02,2.121991130904414824e+00
-7.710937500000000000e+01,1.099218750000000000e+02,2.121915338194511946e+00
-7.546875000000000000e+01,1.099218750000000000e+02,2.120781963385756086e+00
-7.382812500000000000e+01,1.099218750000000000e+02,2.118545354129152347e+00
-7.218750000000000000e+01,1.099218750000000000e+02,2.115161478130341166e+00
-7.054687500000000000e+01,1.099218750000000000e+02,2.110588392557660509e+00
-6.890625000000000000e+01,1.099218750000000000e+02,2.104786748872375934e+00
-6.726562500000000000e+01,1.099218750000000000e+02,2.097720331521098824e+00
-6.562500000000000000e+01,1.099218750000000000e+02,2.089356628158064222e+00
-6.398437500000000000e+01,1.099218750000000000e+02,2.079667428210452140e+00
-6.234375000000000000e+01,1.099218750000000000e+02,2.068629445668956013e+00
-6.070312500000000000e+01,1.099218750000000000e+02,2.056224960986960504e+00
-5.906250000000000000e+01,1.099218750000000000e+02,2.042442475917664257e+00
-5.742187500000000000e+01,1.099218750000000000e+02,2.027277374025458379e+00
-5.578125000000000000e+01,1.099218750000000000e+02,2.010732578496721157e+00
-5.414062500000000000e+01,1.099218750000000000e+02,1.992819197770861805e+00
-5.250000000000000000e+01,1.099218750000000000e+02,1.973557148444259779e+00
-5.085937500000000000e+01,1.099218750000000000e+02,1.952975743901391503e+00
-4.921875000000000000e+01,1.099218750000000000e+02,1.931114236236069370e+00
-4.757812500000000000e+01,1.099218750000000000e+02,1.908022298281718987e+00
-4.593750000000000000e+01,1.099218750000000000e+02,1.883760432015775699e+00
-4.429687500000000000e+01,1.099218750000000000e+02,1.858400289282876816e+00
-4.265625000000000000e+01,1.099218750000000000e+02,1.832024890738065626e+00
-4.101562500000000000e+01,1.099218750000000000e+02,1.804728729185618441e+00
-3.937500000000000000e+01,1.099218750000000000e+02,1.776617744118411890e+00
-3.773437500000000000e+01,1.099218750000000000e+02,1.747809155277990634e+00
-3.609375000000000000e+01,1.099218750000000000e+02,1.718431144479353190e+00
-3.445312500000000000e+01,1.099218750000000000e+02,1.688622376789129964e+00
-3.281250000000000000e+01,1.099218750000000000e+02,1.658531354411257208e+00
-3.117187500000000000e+01,1.099218750000000000e+02,1.628315599305874883e+00
-2.953125000000000000e+01,1.099218750000000000e+02,1.598140663614973978e+00
-2.789062500000000000e+01,1.099218750000000000e+02,1.568178970345478263e+00
-2.625000000000000000e+01,1.099218750000000000e+02,1.538608490403505336e+00
-2.460937500000000000e+01,1.099218750000000000e+02,1.509611265902277122e+00
-2.296875000000000000e+01,1.099218750000000000e+02,1.481371793585653407e+00
-2.132812500000000000e+01,1.099218750000000000e+02,1.454075286111081944e+00
-1.968750000000000000e+01,1.099218750000000000e+02,1.427905832701982680e+00
-1.804687500000000000e+01,1.099218750000000000e+02,1.403044484185751672e+00
-1.640625000000000000e+01,1.099218750000000000e+02,1.379667290553702408e+00
-1.476562500000000000e+01,1.099218750000000000e+02,1.357943321790708646e+00
-1.312500000000000000e+01,1.099218750000000000e+02,1.338032704711230592e+00
-1.148437500000000000e+01,1.099218750000000000e+02,1.320084709804819845e+00
-9.843750000000000000e+00,1.099218750000000000e+02,1.304235922557713367e+00
-8.203125000000000000e+00,1.099218750000000000e+02,1.290608533321047524e+00
-6.562500000000000000e+00,1.099218750000000000e+02,1.279308778511566214e+00
-4.921875000000000000e+00,1.099218750000000000e+02,1.270425563759113308e+00
-3.281250000000000000e+00,1.099218750000000000e+02,1.264029296589930684e+00
-1.640625000000000000e+00,1.099218750000000000e+02,1.260170952421004742e+00
0.000000000000000000e+00,1.099218750000000000e+02,1.258882084148503555e+00
1.640625000000000000e+00,1.099218750000000000e+02,1.260170952421004742e+00
3.281250000000000000e+00,1.099218750000000000e+02,1.264029296589930684e+00
4.921875000000000000e+00,1.099218750000000000e+02,1.270425563759113308e+00
6.562500000000000000e+00,1.099218750000000000e+02,1.279308778511566214e+00
8.203125000000000000e+00,1.099218750000000000e+02,1.290608533321047524e+00
9.843750000000000000e+00,1.099218750000000000e+02,1.304235922557713367e+00
1.148437500000000000e+01,1.099218750000000000e+02,1.320084709804819845e+00
1.312500000000000000e+01,1.099218750000000000e+02,1.338032704711230592e+00
1.476562500000000000e+01,1.099218750000000000e+02,1.357943321790708646e+00
1.640625000000000000e+01,1.099218750000000000e+02,1.379667290553702408e+00
1.804687500000000000e+01,1.099218750000000000e+02,1.403044484185751672e+00
1.968750000000000000e+01,1.099218750000000000e+02,1.427905832701982680e+00
2.132812500000000000e+01,1.099218750000000000e+02,1.454075286111081944e+00
2.296875000000000000e+01,1.099218750000000000e+02,1.481371793585653407e+00
2.460937500000000000e+01,1.099218750000000000e+02,1.509611265902277122e+00
2.625000000000000000e+01,1.099218750000000000e+02,1.538608490403505336e+00
2.789062500000000000e+01,1.099218750000000000e+02,1.568178970345478263e+00
2.953125000000000000e+01,1.099218750000000000e+02,1.598140663614973978e+00
3.117187500000000000e+01,1.099218750000000000e+02,1.628315599305874883e+00
3.281250000000000000e+01,1.099218750000000000e+02,1.658531354411257208e+00
3.445312500000000000e+01,1.099218750000000000e+02,1.688622376789129964e+00
3.609375000000000000e+01,1.099218750000000000e+02,1.718431144479353190e+00
3.773437500000000000e+01,1.099218750000000000e+02,1.747809155277990634e+00
3.937500000000000000e+01,1.099218750000000000e+02,1.776617744118411890e+00
4.101562500000000000e+01,1.099218750000000000e+02,1.804728729185618441e+00
4.265625000000000000e+01,1.099218750000000000e+02,1.832024890738065626e+00
4.429687500000000000e+01,1.099218750000000000e+02,1.858400289282876816e+00
4.593750000000000000e+01,1.099218750000000000e+02,1.883760432015775699e+00
4.757812500000000000e+01,1.099218750000000000e+02,1.908022298281718987e+00
4.921875000000000000e+01,1.099218750000000000e+02,1.931114236236069370e+00
5.085937500000000000e+01,1.099218750000000000e+02,1.952975743901391503e+00
5.250000000000000000e+01,1.099218750000000000e+02,1.973557148444259779e+00
5.414062500000000000e+01,1.099218750000000000e+02,1.992819197770861805e+00
5.578125000000000000e+01,1.099218750000000000e+02,2.010732578496721157e+00
5.742187500000000000e+01,1.099218750000000000e+02,2.027277374025458379e+00
5.906250000000000000e+01,1.099218750000000000e+02,2.042442475917664257e+00
6.070312500000000000e+01,1.099218750000000000e+02,2.056224960986960504e+00
6.234375000000000000e+01,1.099218750000000000e+02,2.068629445668956013e+00
6.398437500000000000e+01,1.099218750000000000e+02,2.079667428210452140e+00
6.562500000000000000e+01,1.099218750000000000e+02,2.089356628158064222e+00
6.726562500000000000e+01,1.099218750000000000e+02,2.097720331521098824e+00
6.890625000000000000e+01,1.099218750000000000e+02,2.104786748872375934e+00
7.054687500000000000e+01,1.099218750000000000e+02,2.110588392557660509e+00
7.218750000000000000e+01,1.099218750000000000e+02,2.115161478130341166e+00
7.382812500000000000e+01,1.099218750000000000e+02,2.118545354129152347e+00
7.546875000000000000e+01,1.099218750000000000e+02,2.120781963385756086e+00
7.710937500000000000e+01,1.099218750000000000e+02,2.121915338194511946e+00
7.875000000000000000e+01,1.099218750000000000e+02,2.121991130904414824e+00
8.039062500000000000e+01,1.099218750000000000e+02,2.121056180805652946e+00
8.203125000000000000e+01,1.099218750000000000e+02,2.119158117580744349e+00
8.367187500000000000e+01,1.099218750000000000e+02,2.116345001071211041e+00
8.531250000000000000e+01,1.099218750000000000e+02,2.112664996671689721e+00
8.695312500000000000e+01,1.099218750000000000e+02,2.108166085300057890e+00
8.859375000000000000e+01,1.099218750000000000e+02,2.102895806598961581e+00
9.023437500000000000e+01,1.099218750000000000e+02,2.096901033795175007e+00
9.187500000000000000e+01,1.099218750000000000e+02,2.090227778472219189e+00
9.351562500000000000e+01,1.099218750000000000e+02,2.082921023392179105e+00
9.515625000000000000e+01,1.099218750000000000e+02,2.075024581428360992e+00
9.679687500000000000e+01,1.099218750000000000e+02,2.066580978635198740e+00
9.843750000000000000e+01,1.099218750000000000e+02,2.057631359479688005e+00
1.000781250000000000e+02,1.099218750000000000e+02,2.048215412284363879e+00
1.017187500000000000e+02,1.099218750000000000e+02,2.038371312980181926e+00
1.033593750000000000e+02,1.099218750000000000e+02,2.028135685334204297e+00
1.050000000000000000e+02,1.099218750000000000e+02,2.017543575897608576e+00
1.066406250000000000e+02,1.099218750000000000e+02,2.006628442010564228e+00
1.082812500000000000e+02,1.099218750000000000e+02,1.995422151298901658e+00
1.099218750000000000e+02,1.099218750000000000e+02,1.983954991200397311e+00
1.115625000000000000e+02,1.099218750000000000e+02,1.972255687163689153e+00
1.132031250000000000e+02,1.099218750000000000e+02,1.960351428268399587e+00
1.148437500000000000e+02,1.099218750000000000e+02,1.948267899119257907e+00
1.164843750000000000e+02,1.099218750000000000e+02,1.936029316968810088e+00
1.181250000000000000e+02,1.099218750000000000e+02,1.923658473121453882e+00
1.197656250000000000e+02,1.099218750000000000e+02,1.911176777765452028e+00
1.214062500000000000e+02,1.099218750000000000e+02,1.898604307468594543e+00
1.230468750000000000e+02,1.099218750000000000e+02,1.885959854656951817e+00
1.246875000000000000e+02,1.099218750000000000e+02,1.873260978474433402e+00
1.263281250000000000e+02,1.099218750000000000e+02,1.860524056493650269e+00
1.279687500000000000e+02,1.099218750000000000e+02,1.847764336815666208e+00
1.296093750000000000e+02,1.099218750000000000e+02,1.834995990157885615e+00
1.312500000000000000e+02,1.099218750000000000e+02,1.822232161585642274e+00
-1.312500000000000000e+02,1.115625000000000000e+02,1.805587466753824755e+00
-1.296093750000000000e+02,1.115625000000000000e+02,1.817808019282927567e+00
-1.279687500000000000e+02,1.115625000000000000e+02,1.830020495453815066e+00
-1.263281250000000000e+02,1.115625000000000000e+02,1.842211897801147247e+00
-1.246875000000000000e+02,1.115625000000000000e+02,1.854368261275015639e+00
-1.230468750000000000e+02,1.115625000000000000e+02,1.866474607526042773e+00
-1.214062500000000000e+02,1.115625000000000000e+02,1.878514899227293533e+00
-1.197656250000000000e+02,1.115625000000000000e+02,1.890471994780599907e+00
-1.181250000000000000e+02,1.115625000000000000e+02,1.902327603807091760e+00
-1.164843750000000000e+02,1.115625000000000000e+02,1.914062243878364544e+00
-1.148437500000000000e+02,1.115625000000000000e+02,1.925655199006160112e+00
-1.132031250000000000e+02,1.115625000000000000e+02,1.937084480474153603e+00
-1.115625000000000000e+02,1.115625000000000000e+02,1.948326790666015995e+00
-1.099218750000000000e+02,1.115625000000000000e+02,1.959357490618478082e+00
-1.082812500000000000e+02,1.115625000000000000e+02,1.970150572106862175e+00
-1.066406250000000000e+02,1.115625000000000000e+02,1.980678635152761213e+00
-1.050000000000000000e+02,1.115625000000000000e+02,1.990912871928632866e+00
-1.033593750000000000e+02,1.115625000000000000e+02,2.000823058121270037e+00
-1.017187500000000000e+02,1.115625000000000000e+02,2.010377552904347720e+00
-1.000781250000000000e+02,1.115625000000000000e+02,2.019543308758195987e+00
-9.843750000000000000e+01,1.115625000000000000e+02,2.028285892461219930e+00
-9.679687500000000000e+01,1.115625000000000000e+02,2.036569518659804068e+00
-9.515625000000000000e+01,1.115625000000000000e+02,2.044357097500324905e+00
-9.351562500000000000e+01,1.115625000000000000e+02,2.051610297875139821e+00
-9.187500000000000000e+01,1.115625000000000000e+02,2.058289627891527918e+00
-9.023437500000000000e+01,1.115625000000000000e+02,2.064354534215005810e+00
-8.859375000000000000e+01,1.115625000000000000e+02,2.069763521962796116e+00
-8.695312500000000000e+01,1.115625000000000000e+02,2.074474296825302932e+00
-8.531250000000000000e+01,1.115625000000000000e+02,2.078443931068941541e+00
-8.367187500000000000e+01,1.115625000000000000e+02,2.081629055017916841e+00
-8.203125000000000000e+01,1.115625000000000000e+02,2.083986075520509740e+00
-8.039062500000000000e+01,1.115625000000000000e+02,2.085471422772086303e+00
-7.875000000000000000e+01,1.115625000000000000e+02,2.086041826687124345e+00
-7.710937500000000000e+01,1.115625000000000000e+02,2.085654623780974770e+00
-7.546875000000000000e+01,1.115625000000000000e+02,2.084268095233826390e+00
-7.382812500000000000e+01,1.115625000000000000e+02,2.081841836459960682e+00
-7.218750000000000000e+01,1.115625000000000000e+02,2.078337158091095205e+00
-7.054687500000000000e+01,1.115625000000000000e+02,2.073717517800119925e+00
-6.890625000000000000e+01,1.115625000000000000e+02,2.067948981839421219e+00
-6.726562500000000000e+01,1.115625000000000000e+02,2.061000714545609735e+00
-6.562500000000000000e+01,1.115625000000000000e+02,2.052845493371495245e+00
-6.398437500000000000e+01,1.115625000000000000e+02,2.043460246250145218e+00
-6.234375000000000000e+01,1.115625000000000000e+02,2.032826607281041920e+00
-6.070312500000000000e+01,1.115625000000000000e+02,2.020931485863504573e+00
