xy_axis1_nm,xy_axis2_nm,|H/H0|^2
1.197656250000000000e+02,5.085937500000000000e+01,9.970867796834690377e-01
1.214062500000000000e+02,5.085937500000000000e+01,9.916892814517277444e-01
1.230468750000000000e+02,5.085937500000000000e+01,9.872184457793641288e-01
1.246875000000000000e+02,5.085937500000000000e+01,9.835989218784682020e-01
1.263281250000000000e+02,5.085937500000000000e+01,9.807621869263102310e-01
1.279687500000000000e+02,5.085937500000000000e+01,9.786458433374789490e-01
1.296093750000000000e+02,5.085937500000000000e+01,9.771929938371683999e-01
1.312500000000000000e+02,5.085937500000000000e+01,9.763516852700253601e-01
-1.312500000000000000e+02,5.250000000000000000e+01,9.741733134415012652e-01
-1.296093750000000000e+02,5.250000000000000000e+01,9.748867766286903880e-01
-1.279687500000000000e+02,5.250000000000000000e+01,9.762011776846192257e-01
-1.263281250000000000e+02,5.250000000000000000e+01,9.781673005378139774e-01
-1.246875000000000000e+02,5.250000000000000000e+01,9.808407092018556206e-01
-1.230468750000000000e+02,5.250000000000000000e+01,9.842822780414540729e-01
-1.214062500000000000e+02,5.250000000000000000e+01,9.885587864097634681e-01
-1.197656250000000000e+02,5.250000000000000000e+01,9.937435859558996221e-01
-1.181250000000000000e+02,5.250000000000000000e+01,9.999173500131129932e-01
-1.164843750000000000e+02,5.250000000000000000e+01,1.007168915740004334e+00
-1.148437500000000000e+02,5.250000000000000000e+01,1.015596231119227921e+00
-1.132031250000000000e+02,5.250000000000000000e+01,1.025307420542229897e+00
-1.115625000000000000e+02,5.250000000000000000e+01,1.036421984548973496e+00
-1.099218750000000000e+02,5.250000000000000000e+01,1.049072151375042505e+00
-1.082812500000000000e+02,5.250000000000000000e+01,1.063404400314159171e+00
-1.066406250000000000e+02,5.250000000000000000e+01,1.079581179563690929e+00
-1.050000000000000000e+02,5.250000000000000000e+01,1.097782844217872311e+00
-1.033593750000000000e+02,5.250000000000000000e+01,1.118209843443952689e+00
-1.017187500000000000e+02,5.250000000000000000e+01,1.141085189657072174e+00
-1.000781250000000000e+02,5.250000000000000000e+01,1.166657246737257791e+00
-9.843750000000000000e+01,5.250000000000000000e+01,1.195202879042171151e+00
-9.679687500000000000e+01,5.250000000000000000e+01,1.227031008194212625e+00
-9.515625000000000000e+01,5.250000000000000000e+01,1.262486630385864173e+00
-9.351562500000000000e+01,5.250000000000000000e+01,1.301955353268070770e+00
-9.187500000000000000e+01,5.250000000000000000e+01,1.345868518361954758e+00
-9.023437500000000000e+01,5.250000000000000000e+01,1.394708982340395531e+00
-8.859375000000000000e+01,5.250000000000000000e+01,1.449017638405925457e+00
-8.695312500000000000e+01,5.250000000000000000e+01,1.509400767242989883e+00
-8.531250000000000000e+01,5.250000000000000000e+01,1.576538315482280517e+00
-8.367187500000000000e+01,5.250000000000000000e+01,1.651193208037255999e+00
-8.203125000000000000e+01,5.250000000000000000e+01,1.734221808704727419e+00
-8.039062500000000000e+01,5.250000000000000000e+01,1.826585650568566699e+00
-7.875000000000000000e+01,5.250000000000000000e+01,1.929364563333241023e+00
-7.710937500000000000e+01,5.250000000000000000e+01,2.043771327836271912e+00
-7.546875000000000000e+01,5.250000000000000000e+01,2.171167987449181158e+00
-7.382812500000000000e+01,5.250000000000000000e+01,2.313083940316142950e+00
-7.218750000000000000e+01,5.250000000000000000e+01,2.471235923393183764e+00
-7.054687500000000000e+01,5.250000000000000000e+01,2.647549976491475832e+00
-6.890625000000000000e+01,5.250000000000000000e+01,2.744423146201376618e+00
-6.726562500000000000e+01,5.250000000000000000e+01,2.813320988115809218e+00
-6.562500000000000000e+01,5.250000000000000000e+01,2.905460778922717591e+00
-6.398437500000000000e+01,5.250000000000000000e+01,3.022060777775922080e+00
-6.234375000000000000e+01,5.250000000000000000e+01,3.164151492064582794e+00
-6.070312500000000000e+01,5.250000000000000000e+01,3.332560444275508349e+00
-5.906250000000000000e+01,5.250000000000000000e+01,3.527898665639664255e+00
-5.742187500000000000e+01,5.250000000000000000e+01,3.750549079542524922e+00
-5.578125000000000000e+01,5.250000000000000000e+01,4.000656919889569174e+00
-5.414062500000000000e+01,5.250000000000000000e+01,4.278122310118932070e+00
-5.250000000000000000e+01,5.250000000000000000e+01,4.582595107540246460e+00
-5.085937500000000000e+01,5.250000000000000000e+01,4.913472095367078296e+00
-4.921875000000000000e+01,5.250000000000000000e+01,5.269896581431429361e+00
-4.757812500000000000e+01,5.250000000000000000e+01,5.650760438365352911e+00
-4.593750000000000000e+01,5.250000000000000000e+01,6.054708595262909832e+00
-4.429687500000000000e+01,5.250000000000000000e+01,6.480145965756317850e+00
-4.265625000000000000e+01,5.250000000000000000e+01,6.925246772321458799e+00
-4.101562500000000000e+01,5.250000000000000000e+01,7.387966201738335847e+00
-3.937500000000000000e+01,5.250000000000000000e+01,7.866054302240168994e+00
-3.773437500000000000e+01,5.250000000000000000e+01,8.357072009254938649e+00
-3.609375000000000000e+01,5.250000000000000000e+01,8.858409164031399996e+00
-3.445312500000000000e+01,5.250000000000000000e+01,9.367304368097334688e+00
-3.281250000000000000e+01,5.250000000000000000e+01,9.880866496653514019e+00
-3.117187500000000000e+01,5.250000000000000000e+01,1.039609767588431133e+01
-2.953125000000000000e+01,5.250000000000000000e+01,1.090991751296557410e+01
-2.789062500000000000e+01,5.250000000000000000e+01,1.141918835345448002e+01
-2.625000000000000000e+01,5.250000000000000000e+01,1.192074132891519156e+01
-2.460937500000000000e+01,5.250000000000000000e+01,1.241140294820281831e+01
-2.296875000000000000e+01,5.250000000000000000e+01,1.288802197890754009e+01
-2.132812500000000000e+01,5.250000000000000000e+01,1.334749636113521198e+01
-1.968750000000000000e+01,5.250000000000000000e+01,1.378679989412350793e+01
-1.804687500000000000e+01,5.250000000000000000e+01,1.420300843719444117e+01
-1.640625000000000000e+01,5.250000000000000000e+01,1.459332537021998100e+01
-1.476562500000000000e+01,5.250000000000000000e+01,1.495510606509989593e+01
-1.312500000000000000e+01,5.250000000000000000e+01,1.528588112865793569e+01
-1.148437500000000000e+01,5.250000000000000000e+01,1.558337818876945313e+01
-9.843750000000000000e+00,5.250000000000000000e+01,1.584554200932424628e+01
-8.203125000000000000e+00,5.250000000000000000e+01,1.607055273566273712e+01
-6.562500000000000000e+00,5.250000000000000000e+01,1.625684209023868476e+01
-4.921875000000000000e+00,5.250000000000000000e+01,1.640310735826591682e+01
-3.281250000000000000e+00,5.250000000000000000e+01,1.650832302479691194e+01
-1.640625000000000000e+00,5.250000000000000000e+01,1.657174994782662836e+01
0.000000000000000000e+00,5.250000000000000000e+01,1.659294197637576218e+01
1.640625000000000000e+00,5.250000000000000000e+01,1.657174994782662836e+01
3.281250000000000000e+00,5.250000000000000000e+01,1.650832302479691194e+01
4.921875000000000000e+00,5.250000000000000000e+01,1.640310735826591682e+01
6.562500000000000000e+00,5.250000000000000000e+01,1.625684209023868476e+01
8.203125000000000000e+00,5.250000000000000000e+01,1.607055273566273712e+01
9.843750000000000000e+00,5.250000000000000000e+01,1.584554200932424628e+01
1.148437500000000000e+01,5.250000000000000000e+01,1.558337818876945313e+01
1.312500000000000000e+01,5.250000000000000000e+01,1.528588112865793569e+01
1.476562500000000000e+01,5.250000000000000000e+01,1.495510606509989593e+01
1.640625000000000000e+01,5.250000000000000000e+01,1.459332537021997922e+01
1.804687500000000000e+01,5.250000000000000000e+01,1.420300843719444117e+01
1.968750000000000000e+01,5.250000000000000000e+01,1.378679989412351148e+01
2.132812500000000000e+01,5.250000000000000000e+01,1.334749636113521909e+01
2.296875000000000000e+01,5.250000000000000000e+01,1.288802197890754009e+01
2.460937500000000000e+01,5.250000000000000000e+01,1.241140294820280943e+01
2.625000000000000000e+01,5.250000000000000000e+01,1.192074132891519334e+01
2.789062500000000000e+01,5.250000000000000000e+01,1.141918835345446936e+01
2.953125000000000000e+01,5.250000000000000000e+01,1.090991751296557410e+01
3.117187500000000000e+01,5.250000000000000000e+01,1.039609767588431133e+01
3.281250000000000000e+01,5.250000000000000000e+01,9.880866496653512243e+00
3.445312500000000000e+01,5.250000000000000000e+01,9.367304368097332912e+00
3.609375000000000000e+01,5.250000000000000000e+01,8.858409164031399996e+00
3.773437500000000000e+01,5.250000000000000000e+01,8.357072009254935097e+00
3.937500000000000000e+01,5.250000000000000000e+01,7.866054302240167218e+00
4.101562500000000000e+01,5.250000000000000000e+01,7.387966201738335847e+00
4.265625000000000000e+01,5.250000000000000000e+01,6.925246772321461464e+00
4.429687500000000000e+01,5.250000000000000000e+01,6.480145965756317850e+00
4.593750000000000000e+01,5.250000000000000000e+01,6.054708595262909832e+00
4.757812500000000000e+01,5.250000000000000000e+01,5.650760438365356464e+00
4.921875000000000000e+01,5.250000000000000000e+01,5.269896581431426696e+00
5.085937500000000000e+01,5.250000000000000000e+01,4.913472095367078296e+00
5.250000000000000000e+01,5.250000000000000000e+01,4.582595107540247348e+00
5.414062500000000000e+01,5.250000000000000000e+01,4.278122310118934735e+00
5.578125000000000000e+01,5.250000000000000000e+01,4.000656919889571839e+00
5.742187500000000000e+01,5.250000000000000000e+01,3.750549079542526698e+00
5.906250000000000000e+01,5.250000000000000000e+01,3.527898665639664255e+00
6.070312500000000000e+01,5.250000000000000000e+01,3.332560444275507905e+00
6.234375000000000000e+01,5.250000000000000000e+01,3.164151492064582794e+00
6.398437500000000000e+01,5.250000000000000000e+01,3.022060777775921636e+00
6.562500000000000000e+01,5.250000000000000000e+01,2.905460778922717147e+00
6.726562500000000000e+01,5.250000000000000000e+01,2.813320988115809218e+00
6.890625000000000000e+01,5.250000000000000000e+01,2.744423146201376618e+00
7.054687500000000000e+01,5.250000000000000000e+01,2.647549976491475832e+00
7.218750000000000000e+01,5.250000000000000000e+01,2.471235923393183764e+00
7.382812500000000000e+01,5.250000000000000000e+01,2.313083940316143838e+00
7.546875000000000000e+01,5.250000000000000000e+01,2.171167987449180270e+00
7.710937500000000000e+01,5.250000000000000000e+01,2.043771327836272356e+00
7.875000000000000000e+01,5.250000000000000000e+01,1.929364563333241023e+00
8.039062500000000000e+01,5.250000000000000000e+01,1.826585650568566699e+00
8.203125000000000000e+01,5.250000000000000000e+01,1.734221808704726975e+00
8.367187500000000000e+01,5.250000000000000000e+01,1.651193208037255999e+00
8.531250000000000000e+01,5.250000000000000000e+01,1.576538315482280517e+00
8.695312500000000000e+01,5.250000000000000000e+01,1.509400767242989883e+00
8.859375000000000000e+01,5.250000000000000000e+01,1.449017638405925679e+00
9.023437500000000000e+01,5.250000000000000000e+01,1.394708982340395753e+00
9.187500000000000000e+01,5.250000000000000000e+01,1.345868518361954758e+00
9.351562500000000000e+01,5.250000000000000000e+01,1.301955353268071658e+00
9.515625000000000000e+01,5.250000000000000000e+01,1.262486630385864395e+00
9.679687500000000000e+01,5.250000000000000000e+01,1.227031008194212847e+00
9.843750000000000000e+01,5.250000000000000000e+01,1.195202879042171151e+00
1.000781250000000000e+02,5.250000000000000000e+01,1.166657246737257569e+00
1.017187500000000000e+02,5.250000000000000000e+01,1.141085189657072174e+00
1.033593750000000000e+02,5.250000000000000000e+01,1.118209843443952689e+00
1.050000000000000000e+02,5.250000000000000000e+01,1.097782844217871645e+00
1.066406250000000000e+02,5.250000000000000000e+01,1.079581179563691373e+00
1.082812500000000000e+02,5.250000000000000000e+01,1.063404400314159393e+00
1.099218750000000000e+02,5.250000000000000000e+01,1.049072151375042505e+00
1.115625000000000000e+02,5.250000000000000000e+01,1.036421984548973718e+00
1.132031250000000000e+02,5.250000000000000000e+01,1.025307420542229231e+00
1.148437500000000000e+02,5.250000000000000000e+01,1.015596231119228365e+00
1.164843750000000000e+02,5.250000000000000000e+01,1.007168915740004334e+00
1.181250000000000000e+02,5.250000000000000000e+01,9.999173500131124381e-01
1.197656250000000000e+02,5.250000000000000000e+01,9.937435859558996221e-01
1.214062500000000000e+02,5.250000000000000000e+01,9.885587864097634681e-01
1.230468750000000000e+02,5.250000000000000000e+01,9.842822780414544059e-01
1.246875000000000000e+02,5.250000000000000000e+01,9.808407092018552875e-01
1.263281250000000000e+02,5.250000000000000000e+01,9.781673005378140884e-01
1.279687500000000000e+02,5.250000000000000000e+01,9.762011776846191147e-01
1.296093750000000000e+02,5.250000000000000000e+01,9.748867766286902770e-01
1.312500000000000000e+02,5.250000000000000000e+01,9.741733134415009321e-01
-1.312500000000000000e+02,5.414062500000000000e+01,9.719369068622691898e-01
-1.296093750000000000e+02,5.414062500000000000e+01,9.725169881121176196e-01
-1.279687500000000000e+02,5.414062500000000000e+01,9.736868290191031949e-01
-1.263281250000000000e+02,5.414062500000000000e+01,9.754959852452276259e-01
-1.246875000000000000e+02,5.414062500000000000e+01,9.779986228571919682e-01
-1.230468750000000000e+02,5.414062500000000000e+01,9.812540223038898057e-01
-1.214062500000000000e+02,5.414062500000000000e+01,9.853271424346241592e-01
-1.197656250000000000e+02,5.414062500000000000e+01,9.902892521139954329e-01
-1.181250000000000000e+02,5.414062500000000000e+01,9.962186379695453509e-01
-1.164843750000000000e+02,5.414062500000000000e+01,1.003201397915181925e+00
-1.148437500000000000e+02,5.414062500000000000e+01,1.011332331342519764e+00
-1.132031250000000000e+02,5.414062500000000000e+01,1.020715938280390311e+00
-1.115625000000000000e+02,5.414062500000000000e+01,1.031467541408257915e+00
-1.099218750000000000e+02,5.414062500000000000e+01,1.043714546591798964e+00
-1.082812500000000000e+02,5.414062500000000000e+01,1.057597859609514801e+00
-1.066406250000000000e+02,5.414062500000000000e+01,1.073273478979931195e+00
-1.050000000000000000e+02,5.414062500000000000e+01,1.090914287302346519e+00
-1.033593750000000000e+02,5.414062500000000000e+01,1.110712066312785185e+00
-1.017187500000000000e+02,5.414062500000000000e+01,1.132879763952571173e+00
-1.000781250000000000e+02,5.414062500000000000e+01,1.157654045169194346e+00
-9.843750000000000000e+01,5.414062500000000000e+01,1.185298161933576067e+00
-9.679687500000000000e+01,5.414062500000000000e+01,1.216105182073846214e+00
-9.515625000000000000e+01,5.414062500000000000e+01,1.250401620993150109e+00
-9.351562500000000000e+01,5.414062500000000000e+01,1.288551525144471910e+00
-9.187500000000000000e+01,5.414062500000000000e+01,1.330961061246257238e+00
-9.023437500000000000e+01,5.414062500000000000e+01,1.378083670580574793e+00
-8.859375000000000000e+01,5.414062500000000000e+01,1.430425853227208499e+00
-8.695312500000000000e+01,5.414062500000000000e+01,1.488553652613146427e+00
-8.531250000000000000e+01,5.414062500000000000e+01,1.553099916097216093e+00
-8.367187500000000000e+01,5.414062500000000000e+01,1.624772412185906401e+00
-8.203125000000000000e+01,5.414062500000000000e+01,1.704362889009675808e+00
-8.039062500000000000e+01,5.414062500000000000e+01,1.792757161373139230e+00
-7.875000000000000000e+01,5.414062500000000000e+01,1.890946314361004799e+00
-7.710937500000000000e+01,5.414062500000000000e+01,2.000039109269357240e+00
-7.546875000000000000e+01,5.414062500000000000e+01,2.121275671429278198e+00
-7.382812500000000000e+01,5.414062500000000000e+01,2.256042527890445459e+00
-7.218750000000000000e+01,5.414062500000000000e+01,2.405889044175068214e+00
-7.054687500000000000e+01,5.414062500000000000e+01,2.572545281216986002e+00
-6.890625000000000000e+01,5.414062500000000000e+01,2.757941253504035295e+00
-6.726562500000000000e+01,5.414062500000000000e+01,2.836459213970724758e+00
-6.562500000000000000e+01,5.414062500000000000e+01,2.922502978544341268e+00
-6.398437500000000000e+01,5.414062500000000000e+01,3.031746178946041592e+00
-6.234375000000000000e+01,5.414062500000000000e+01,3.165201946836366798e+00
-6.070312500000000000e+01,5.414062500000000000e+01,3.323689541780387557e+00
-5.906250000000000000e+01,5.414062500000000000e+01,3.507821131958784200e+00
