yz_axis1_nm,yz_axis2_nm,|H/H0|^2
-1.197656250000000000e+02,7.218750000000000000e+01,1.263179826091332503e+00
-1.181250000000000000e+02,7.218750000000000000e+01,1.295888813413849094e+00
-1.164843750000000000e+02,7.218750000000000000e+01,1.329889772568278783e+00
-1.148437500000000000e+02,7.218750000000000000e+01,1.365220585518238661e+00
-1.132031250000000000e+02,7.218750000000000000e+01,1.401919016585681632e+00
-1.115625000000000000e+02,7.218750000000000000e+01,1.440022480780004832e+00
-1.099218750000000000e+02,7.218750000000000000e+01,1.479567774037534811e+00
-1.082812500000000000e+02,7.218750000000000000e+01,1.520590760658726337e+00
-1.066406250000000000e+02,7.218750000000000000e+01,1.563126012775982066e+00
-1.050000000000000000e+02,7.218750000000000000e+01,1.607206396211384059e+00
-1.033593750000000000e+02,7.218750000000000000e+01,1.652862596596489597e+00
-1.017187500000000000e+02,7.218750000000000000e+01,1.700122579134212941e+00
-1.000781250000000000e+02,7.218750000000000000e+01,1.749010974896907378e+00
-9.843750000000000000e+01,7.218750000000000000e+01,1.799548386089941499e+00
-9.679687500000000000e+01,7.218750000000000000e+01,1.851750602285856973e+00
-9.515625000000000000e+01,7.218750000000000000e+01,1.905627719274934684e+00
-9.351562500000000000e+01,7.218750000000000000e+01,1.961183151915004919e+00
-9.187500000000000000e+01,7.218750000000000000e+01,2.018412532234619139e+00
-9.023437500000000000e+01,7.218750000000000000e+01,2.077302484096716029e+00
-8.859375000000000000e+01,7.218750000000000000e+01,2.137829266021572749e+00
-8.695312500000000000e+01,7.218750000000000000e+01,2.199957274366572069e+00
-8.531250000000000000e+01,7.218750000000000000e+01,2.263637400047772363e+00
-8.367187500000000000e+01,7.218750000000000000e+01,2.328805233459129820e+00
-8.203125000000000000e+01,7.218750000000000000e+01,2.395379114310215662e+00
-8.039062500000000000e+01,7.218750000000000000e+01,2.463258025888248604e+00
-7.875000000000000000e+01,7.218750000000000000e+01,2.532319336896296846e+00
-7.710937500000000000e+01,7.218750000000000000e+01,2.602416398683556231e+00
-7.546875000000000000e+01,7.218750000000000000e+01,2.673376011533456609e+00
-7.382812500000000000e+01,7.218750000000000000e+01,2.744995780888553227e+00
-7.218750000000000000e+01,7.218750000000000000e+01,2.817041393146528794e+00
-7.054687500000000000e+01,7.218750000000000000e+01,2.889243851130954166e+00
-6.890625000000000000e+01,7.218750000000000000e+01,2.961296721675612531e+00
-6.726562500000000000e+01,7.218750000000000000e+01,3.032853462076405382e+00
-6.562500000000000000e+01,7.218750000000000000e+01,3.103524908514374125e+00
-6.398437500000000000e+01,7.218750000000000000e+01,3.172877027904107194e+00
-6.234375000000000000e+01,7.218750000000000000e+01,3.240429054817013377e+00
-6.070312500000000000e+01,7.218750000000000000e+01,3.305652156850384049e+00
-5.906250000000000000e+01,7.218750000000000000e+01,3.367968794532040899e+00
-5.742187500000000000e+01,7.218750000000000000e+01,3.426752964779216093e+00
-5.578125000000000000e+01,7.218750000000000000e+01,3.481331538969385520e+00
-5.414062500000000000e+01,7.218750000000000000e+01,3.530986926369252821e+00
-5.250000000000000000e+01,7.218750000000000000e+01,3.574961309143097843e+00
-5.085937500000000000e+01,7.218750000000000000e+01,3.612462704133306168e+00
-4.921875000000000000e+01,7.218750000000000000e+01,3.663149018516956623e+00
-4.757812500000000000e+01,7.218750000000000000e+01,3.837106645169790387e+00
-4.593750000000000000e+01,7.218750000000000000e+01,4.012912913461515352e+00
-4.429687500000000000e+01,7.218750000000000000e+01,4.190014206260221918e+00
-4.265625000000000000e+01,7.218750000000000000e+01,4.367838377752720547e+00
-4.101562500000000000e+01,7.218750000000000000e+01,4.545797524628595099e+00
-3.937500000000000000e+01,7.218750000000000000e+01,4.723290866931349363e+00
-3.773437500000000000e+01,7.218750000000000000e+01,4.899707721530679017e+00
-3.609375000000000000e+01,7.218750000000000000e+01,5.074430550678425966e+00
-3.445312500000000000e+01,7.218750000000000000e+01,5.246838067732482180e+00
-3.281250000000000000e+01,7.218750000000000000e+01,5.416308381866018706e+00
-3.117187500000000000e+01,7.218750000000000000e+01,5.582222163424224171e+00
-2.953125000000000000e+01,7.218750000000000000e+01,5.743965811545821865e+00
-2.789062500000000000e+01,7.218750000000000000e+01,5.900934605729553084e+00
-2.625000000000000000e+01,7.218750000000000000e+01,6.052535823194702402e+00
-2.460937500000000000e+01,7.218750000000000000e+01,6.198191804156071072e+00
-2.296875000000000000e+01,7.218750000000000000e+01,6.337342947504799540e+00
-2.132812500000000000e+01,7.218750000000000000e+01,6.469450619852080919e+00
-1.968750000000000000e+01,7.218750000000000000e+01,6.593999961450790259e+00
-1.804687500000000000e+01,7.218750000000000000e+01,6.710502573153602768e+00
-1.640625000000000000e+01,7.218750000000000000e+01,6.818499069292850656e+00
-1.476562500000000000e+01,7.218750000000000000e+01,6.917561482170127896e+00
-1.312500000000000000e+01,7.218750000000000000e+01,7.007295504719261992e+00
-1.148437500000000000e+01,7.218750000000000000e+01,7.087342558847629981e+00
-9.843750000000000000e+00,7.218750000000000000e+01,7.157381677964052002e+00
-8.203125000000000000e+00,7.218750000000000000e+01,7.217131193260032163e+00
-6.562500000000000000e+00,7.218750000000000000e+01,7.266350214419579956e+00
-4.921875000000000000e+00,7.218750000000000000e+01,7.304839896586422299e+00
-3.281250000000000000e+00,7.218750000000000000e+01,7.332444486608202361e+00
-1.640625000000000000e+00,7.218750000000000000e+01,7.349052142802155352e+00
0.000000000000000000e+00,7.218750000000000000e+01,7.354577807734063555e+00
1.640625000000000000e+00,7.218750000000000000e+01,7.349052142802155352e+00
3.281250000000000000e+00,7.218750000000000000e+01,7.332444486608202361e+00
4.921875000000000000e+00,7.218750000000000000e+01,7.304839896586422299e+00
6.562500000000000000e+00,7.218750000000000000e+01,7.266350214419579956e+00
8.203125000000000000e+00,7.218750000000000000e+01,7.217131193260032163e+00
9.843750000000000000e+00,7.218750000000000000e+01,7.157381677964052002e+00
1.148437500000000000e+01,7.218750000000000000e+01,7.087342558847629981e+00
1.312500000000000000e+01,7.218750000000000000e+01,7.007295504719261992e+00
1.476562500000000000e+01,7.218750000000000000e+01,6.917561482170127896e+00
1.640625000000000000e+01,7.218750000000000000e+01,6.818499069292850656e+00
1.804687500000000000e+01,7.218750000000000000e+01,6.710502573153602768e+00
1.968750000000000000e+01,7.218750000000000000e+01,6.593999961450790259e+00
2.132812500000000000e+01,7.218750000000000000e+01,6.469450619852080919e+00
2.296875000000000000e+01,7.218750000000000000e+01,6.337342947504799540e+00
2.460937500000000000e+01,7.218750000000000000e+01,6.198191804156071072e+00
2.625000000000000000e+01,7.218750000000000000e+01,6.052535823194702402e+00
2.789062500000000000e+01,7.218750000000000000e+01,5.900934605729553084e+00
2.953125000000000000e+01,7.218750000000000000e+01,5.743965811545821865e+00
3.117187500000000000e+01,7.218750000000000000e+01,5.582222163424224171e+00
3.281250000000000000e+01,7.218750000000000000e+01,5.416308381866018706e+00
3.445312500000000000e+01,7.218750000000000000e+01,5.246838067732482180e+00
3.609375000000000000e+01,7.218750000000000000e+01,5.074430550678425966e+00
3.773437500000000000e+01,7.218750000000000000e+01,4.899707721530679017e+00
3.937500000000000000e+01,7.218750000000000000e+01,4.723290866931349363e+00
4.101562500000000000e+01,7.218750000000000000e+01,4.545797524628595099e+00
4.265625000000000000e+01,7.218750000000000000e+01,4.367838377752720547e+00
4.429687500000000000e+01,7.218750000000000000e+01,4.190014206260221918e+00
4.593750000000000000e+01,7.218750000000000000e+01,4.012912913461515352e+00
4.757812500000000000e+01,7.218750000000000000e+01,3.837106645169790387e+00
4.921875000000000000e+01,7.218750000000000000e+01,3.663149018516956623e+00
5.085937500000000000e+01,7.218750000000000000e+01,3.612462704133306168e+00
5.250000000000000000e+01,7.218750000000000000e+01,3.574961309143097843e+00
5.414062500000000000e+01,7.218750000000000000e+01,3.530986926369252821e+00
5.578125000000000000e+01,7.218750000000000000e+01,3.481331538969385520e+00
5.742187500000000000e+01,7.218750000000000000e+01,3.426752964779216093e+00
5.906250000000000000e+01,7.218750000000000000e+01,3.367968794532040899e+00
6.070312500000000000e+01,7.218750000000000000e+01,3.305652156850384049e+00
6.234375000000000000e+01,7.218750000000000000e+01,3.240429054817013377e+00
6.398437500000000000e+01,7.218750000000000000e+01,3.172877027904107194e+00
6.562500000000000000e+01,7.218750000000000000e+01,3.103524908514374125e+00
6.726562500000000000e+01,7.218750000000000000e+01,3.032853462076405382e+00
6.890625000000000000e+01,7.218750000000000000e+01,2.961296721675612531e+00
7.054687500000000000e+01,7.218750000000000000e+01,2.889243851130954166e+00
7.218750000000000000e+01,7.218750000000000000e+01,2.817041393146528794e+00
7.382812500000000000e+01,7.218750000000000000e+01,2.744995780888553227e+00
7.546875000000000000e+01,7.218750000000000000e+01,2.673376011533456609e+00
7.710937500000000000e+01,7.218750000000000000e+01,2.602416398683556231e+00
7.875000000000000000e+01,7.218750000000000000e+01,2.532319336896296846e+00
8.039062500000000000e+01,7.218750000000000000e+01,2.463258025888248604e+00
8.203125000000000000e+01,7.218750000000000000e+01,2.395379114310215662e+00
8.367187500000000000e+01,7.218750000000000000e+01,2.328805233459129820e+00
8.531250000000000000e+01,7.218750000000000000e+01,2.263637400047772363e+00
8.695312500000000000e+01,7.218750000000000000e+01,2.199957274366572069e+00
8.859375000000000000e+01,7.218750000000000000e+01,2.137829266021572749e+00
9.023437500000000000e+01,7.218750000000000000e+01,2.077302484096716029e+00
9.187500000000000000e+01,7.218750000000000000e+01,2.018412532234619139e+00
9.351562500000000000e+01,7.218750000000000000e+01,1.961183151915004919e+00
9.515625000000000000e+01,7.218750000000000000e+01,1.905627719274934684e+00
9.679687500000000000e+01,7.218750000000000000e+01,1.851750602285856973e+00
9.843750000000000000e+01,7.218750000000000000e+01,1.799548386089941499e+00
1.000781250000000000e+02,7.218750000000000000e+01,1.749010974896907378e+00
1.017187500000000000e+02,7.218750000000000000e+01,1.700122579134212941e+00
1.033593750000000000e+02,7.218750000000000000e+01,1.652862596596489597e+00
1.050000000000000000e+02,7.218750000000000000e+01,1.607206396211384059e+00
1.066406250000000000e+02,7.218750000000000000e+01,1.563126012775982066e+00
1.082812500000000000e+02,7.218750000000000000e+01,1.520590760658726337e+00
1.099218750000000000e+02,7.218750000000000000e+01,1.479567774037534811e+00
1.115625000000000000e+02,7.218750000000000000e+01,1.440022480780004832e+00
1.132031250000000000e+02,7.218750000000000000e+01,1.401919016585681632e+00
1.148437500000000000e+02,7.218750000000000000e+01,1.365220585518238661e+00
1.164843750000000000e+02,7.218750000000000000e+01,1.329889772568278783e+00
1.181250000000000000e+02,7.218750000000000000e+01,1.295888813413849094e+00
1.197656250000000000e+02,7.218750000000000000e+01,1.263179826091332503e+00
1.214062500000000000e+02,7.218750000000000000e+01,1.231725008858479242e+00
1.230468750000000000e+02,7.218750000000000000e+01,1.201486808126270178e+00
1.246875000000000000e+02,7.218750000000000000e+01,1.172428059958536606e+00
1.263281250000000000e+02,7.218750000000000000e+01,1.144512108288217256e+00
1.279687500000000000e+02,7.218750000000000000e+01,1.117702902676628973e+00
1.296093750000000000e+02,7.218750000000000000e+01,1.091965078146412971e+00
1.312500000000000000e+02,7.218750000000000000e+01,1.067264019348785675e+00
-1.312500000000000000e+02,7.382812500000000000e+01,1.066099540706269888e+00
-1.296093750000000000e+02,7.382812500000000000e+01,1.090223474909101542e+00
-1.279687500000000000e+02,7.382812500000000000e+01,1.115328269300351005e+00
-1.263281250000000000e+02,7.382812500000000000e+01,1.141444423540870945e+00
-1.246875000000000000e+02,7.382812500000000000e+01,1.168602906804418140e+00
-1.230468750000000000e+02,7.382812500000000000e+01,1.196835077390577373e+00
-1.214062500000000000e+02,7.382812500000000000e+01,1.226172586331964354e+00
-1.197656250000000000e+02,7.382812500000000000e+01,1.256647262863875403e+00
-1.181250000000000000e+02,7.382812500000000000e+01,1.288290979389528523e+00
-1.164843750000000000e+02,7.382812500000000000e+01,1.321135493319543830e+00
-1.148437500000000000e+02,7.382812500000000000e+01,1.355212262890365116e+00
-1.132031250000000000e+02,7.382812500000000000e+01,1.390552233773073132e+00
-1.115625000000000000e+02,7.382812500000000000e+01,1.427185592972571415e+00
-1.099218750000000000e+02,7.382812500000000000e+01,1.465141486188899833e+00
-1.082812500000000000e+02,7.382812500000000000e+01,1.504447694470373964e+00
-1.066406250000000000e+02,7.382812500000000000e+01,1.545130265635919153e+00
-1.050000000000000000e+02,7.382812500000000000e+01,1.587213095587168832e+00
-1.033593750000000000e+02,7.382812500000000000e+01,1.630717454276645828e+00
-1.017187500000000000e+02,7.382812500000000000e+01,1.675661450756562587e+00
-1.000781250000000000e+02,7.382812500000000000e+01,1.722059431415748021e+00
-9.843750000000000000e+01,7.382812500000000000e+01,1.769921305235976128e+00
-9.679687500000000000e+01,7.382812500000000000e+01,1.819251789683284493e+00
-9.515625000000000000e+01,7.382812500000000000e+01,1.870049570719430454e+00
-9.351562500000000000e+01,7.382812500000000000e+01,1.922306370403649156e+00
-9.187500000000000000e+01,7.382812500000000000e+01,1.976005915691667170e+00
-9.023437500000000000e+01,7.382812500000000000e+01,2.031122802371672975e+00
-8.859375000000000000e+01,7.382812500000000000e+01,2.087621248657199224e+00
-8.695312500000000000e+01,7.382812500000000000e+01,2.145453733845998023e+00
-8.531250000000000000e+01,7.382812500000000000e+01,2.204559518722720934e+00
-8.367187500000000000e+01,7.382812500000000000e+01,2.264863046112513434e+00
-8.203125000000000000e+01,7.382812500000000000e+01,2.326272222274920143e+00
-8.039062500000000000e+01,7.382812500000000000e+01,2.388676582764198475e+00
-7.875000000000000000e+01,7.382812500000000000e+01,2.451945350085842801e+00
-7.710937500000000000e+01,7.382812500000000000e+01,2.515925395068440373e+00
-7.546875000000000000e+01,7.382812500000000000e+01,2.580439119469545073e+00
-7.382812500000000000e+01,7.382812500000000000e+01,2.645282284067366874e+00
-7.218750000000000000e+01,7.382812500000000000e+01,2.710221814474276680e+00
-7.054687500000000000e+01,7.382812500000000000e+01,2.774993626244266931e+00
-6.890625000000000000e+01,7.382812500000000000e+01,2.839300521607702521e+00
-6.726562500000000000e+01,7.382812500000000000e+01,2.902810222382904648e+00
-6.562500000000000000e+01,7.382812500000000000e+01,2.965153617251611973e+00
-6.398437500000000000e+01,7.382812500000000000e+01,3.025923316525529039e+00
-6.234375000000000000e+01,7.382812500000000000e+01,3.084672623541101721e+00
-6.070312500000000000e+01,7.382812500000000000e+01,3.140915048522789466e+00
-5.906250000000000000e+01,7.382812500000000000e+01,3.194124507596646012e+00
-5.742187500000000000e+01,7.382812500000000000e+01,3.243736365848821634e+00
-5.578125000000000000e+01,7.382812500000000000e+01,3.289149497894845009e+00
-5.414062500000000000e+01,7.382812500000000000e+01,3.329729551068941085e+00
-5.250000000000000000e+01,7.382812500000000000e+01,3.364813603481520143e+00
-5.085937500000000000e+01,7.382812500000000000e+01,3.393716409958760227e+00
-4.921875000000000000e+01,7.382812500000000000e+01,3.415738421136210956e+00
-4.757812500000000000e+01,7.382812500000000000e+01,3.430175742383674731e+00
-4.593750000000000000e+01,7.382812500000000000e+01,3.527905489636771641e+00
-4.429687500000000000e+01,7.382812500000000000e+01,3.679739191657759978e+00
-4.265625000000000000e+01,7.382812500000000000e+01,3.832348366579903409e+00
-4.101562500000000000e+01,7.382812500000000000e+01,3.985220241259448848e+00
-3.937500000000000000e+01,7.382812500000000000e+01,4.137829942675562478e+00
-3.773437500000000000e+01,7.382812500000000000e+01,4.289643150405002103e+00
-3.609375000000000000e+01,7.382812500000000000e+01,4.440118819565638475e+00
-3.445312500000000000e+01,7.382812500000000000e+01,4.588711957949950460e+00
